dep,datetime,tx_incidence,tx_positivite
61,2021-10-26,14.569825890580608,1.71
61,2021-10-27,14.569825890580608,1.82
61,2021-10-28,14.569825890580608,2.13
61,2021-10-29,18.21228236322576,2.62
61,2021-10-30,21.85473883587091,3.12
61,2021-10-31,21.85473883587091,3.21
61,2021-11-01,14.569825890580608,2.8
61,2021-11-02,14.569825890580608,2.63
61,2021-11-03,18.21228236322576,2.89
61,2021-11-04,18.21228236322576,2.76
61,2021-11-05,25.497195308516062,3.98
61,2021-11-06,29.139651781161216,4.37
61,2021-11-07,29.139651781161216,4.52
61,2021-11-08,32.78210825380636,4.55
61,2021-11-09,32.78210825380636,4.39
61,2021-11-10,36.42456472645152,4.93
61,2021-11-11,36.42456472645152,4.95
61,2021-11-12,47.35193414438697,5.99
61,2021-11-13,43.70947767174182,5.63
61,2021-11-14,50.994390617032124,6.31
61,2021-11-15,69.20667298025789,7.39
61,2021-11-16,72.84912945290304,6.33
61,2021-11-17,98.3463247614191,6.91
61,2021-11-18,116.55860712464487,7.13
61,2021-11-19,109.27369417935455,5.11
61,2021-11-20,138.41334596051578,5.74
61,2021-11-21,134.77088948787062,5.51
61,2021-11-22,131.12843301522545,4.35
62,2021-09-01,90.24600604305535,11.33
62,2021-09-02,84.53423350868475,10.96
62,2021-09-03,76.53775196056593,9.77
62,2021-09-04,78.2512837208771,10.01
62,2021-09-05,77.68010646744004,9.62
62,2021-09-06,70.82597942619533,5.51
62,2021-09-07,75.96657470712886,3.72
62,2021-09-08,70.25480217275827,3.11
62,2021-09-09,73.11068843994357,2.17
62,2021-09-10,81.67834724149945,1.9
62,2021-09-11,79.96481548118828,1.81
62,2021-09-12,78.2512837208771,1.77
62,2021-09-13,78.82246097431415,1.59
62,2021-09-14,69.68362491932122,1.22
62,2021-09-15,65.11420689182474,1.14
62,2021-09-16,56.54654809026885,1.08
62,2021-09-17,46.265357528401786,0.87
62,2021-09-18,41.124762247468254,0.78
62,2021-09-19,41.124762247468254,0.78
62,2021-09-20,34.84181245966061,0.69
62,2021-09-21,34.270635206223545,0.77
62,2021-09-22,33.69945795278649,0.77
62,2021-09-23,34.270635206223545,0.71
62,2021-09-24,30.272394432164134,0.64
62,2021-09-25,27.987685418415897,0.59
62,2021-09-26,27.987685418415897,0.59
62,2021-09-27,23.98944464435648,0.51
62,2021-09-28,22.275912884045304,0.44
62,2021-09-29,20.562381123734127,0.41
62,2021-09-30,18.84884936342295,0.38
62,2021-10-01,18.84884936342295,0.38
62,2021-10-02,21.133558377171187,0.43
62,2021-10-03,21.704735630608248,0.44
62,2021-10-04,19.99120387029707,0.38
62,2021-10-05,19.99120387029707,0.4
62,2021-10-06,18.84884936342295,0.38
62,2021-10-07,17.706494856548833,0.37
62,2021-10-08,22.847090137482365,0.48
62,2021-10-09,23.98944464435648,0.5
62,2021-10-10,23.98944464435648,0.5
62,2021-10-11,28.558862671852957,0.6
62,2021-10-12,27.416508164978836,0.62
62,2021-10-13,33.69945795278649,0.75
62,2021-10-14,42.83829400777943,0.89
62,2021-10-15,42.267116754342375,0.9
62,2021-10-16,42.267116754342375,0.89
62,2021-10-17,41.69593950090532,0.88
62,2021-10-18,38.268875980282964,0.82
62,2021-10-19,39.41123048715708,0.83
62,2021-10-20,35.412989713097666,0.75
62,2021-10-21,26.84533091154178,0.61
62,2021-10-22,28.558862671852957,0.69
62,2021-10-23,28.558862671852957,0.68
62,2021-10-24,28.558862671852957,0.69
62,2021-10-25,28.558862671852957,0.92
62,2021-10-26,26.27415365810472,1.16
62,2021-10-27,25.70297640466766,1.18
62,2021-10-28,25.70297640466766,1.98
62,2021-10-29,18.84884936342295,2.92
62,2021-10-30,17.135317603111773,2.81
62,2021-10-31,17.706494856548833,2.91
62,2021-11-01,14.850608589363537,2.84
62,2021-11-02,20.562381123734127,3.88
62,2021-11-03,29.130039925290014,5.67
62,2021-11-04,38.84005323372002,7.34
62,2021-11-05,45.12300302152767,8.53
62,2021-11-06,54.261839076520616,10.07
62,2021-11-07,54.83301632995767,10.25
62,2021-11-08,63.97185238495062,4.81
62,2021-11-09,74.25304294681769,3.18
62,2021-11-10,88.53247428274416,3.5
62,2021-11-11,79.96481548118828,3.21
62,2021-11-12,97.67131033773711,2.68
62,2021-11-13,99.38484209804828,2.6
62,2021-11-14,101.66955111179652,2.64
62,2021-11-15,119.94722322178242,2.71
62,2021-11-16,133.08430005083477,2.73
62,2021-11-17,147.9349086401983,2.64
62,2021-11-18,187.91731638079244,2.6
62,2021-11-19,206.7661657442154,2.78
62,2021-11-20,223.90148334732717,2.86
62,2021-11-21,229.0420786282607,2.91
62,2021-11-22,271.3091953826031,3.25
63,2021-09-01,52.56318532903094,9.55
63,2021-09-02,58.40353925447882,11.63
63,2021-09-03,64.2438931799267,12.39
63,2021-09-04,77.38468951218444,13.32
63,2021-09-05,80.30486647490838,13.61
63,2021-09-06,80.30486647490838,10.98
63,2021-09-07,80.30486647490838,10.38
63,2021-09-08,77.38468951218444,9.36
63,2021-09-09,73.00442406809853,7.81
63,2021-09-10,71.54433558673655,6.21
63,2021-09-11,65.70398166128868,5.18
63,2021-09-12,64.2438931799267,4.98
63,2021-09-13,56.94345077311685,4.27
63,2021-09-14,49.643008366307,3.18
63,2021-09-15,48.18291988494503,2.82
63,2021-09-16,68.62415862401261,2.23
63,2021-09-17,78.84477799354642,1.85
63,2021-09-18,81.76495495627034,1.75
63,2021-09-19,87.60530888171823,1.85
63,2021-09-20,96.36583976989006,1.79
63,2021-09-21,97.82592825125202,1.76
63,2021-09-22,97.82592825125202,1.68
63,2021-09-23,78.84477799354642,1.54
63,2021-09-24,74.4645125494605,1.76
63,2021-09-25,70.08424710537459,1.84
63,2021-09-26,62.78380469856473,1.67
63,2021-09-27,55.48336229175488,1.72
63,2021-09-28,55.48336229175488,1.61
63,2021-09-29,55.48336229175488,1.61
63,2021-09-30,59.863627735840794,1.73
63,2021-10-01,56.94345077311685,1.45
63,2021-10-02,54.02327381039291,1.36
63,2021-10-03,54.02327381039291,1.36
63,2021-10-04,46.72283140358306,1.17
63,2021-10-05,42.34256595949714,1.01
63,2021-10-06,35.04212355268729,0.86
63,2021-10-07,33.58203507132532,0.8
63,2021-10-08,32.12194658996335,0.84
63,2021-10-09,32.12194658996335,0.87
63,2021-10-10,32.12194658996335,0.88
63,2021-10-11,33.58203507132532,0.98
63,2021-10-12,33.58203507132532,1.07
63,2021-10-13,30.661858108601383,1.05
63,2021-10-14,24.8215041831535,0.98
63,2021-10-15,16.060973294981675,0.68
63,2021-10-16,11.680707850895764,0.5
63,2021-10-17,11.680707850895764,0.5
63,2021-10-18,8.760530888171823,0.36
63,2021-10-19,8.760530888171823,0.45
63,2021-10-20,10.220619369533793,0.54
63,2021-10-21,8.760530888171823,0.5
63,2021-10-22,13.140796332257734,0.85
63,2021-10-23,20.441238739067586,1.35
63,2021-10-24,20.441238739067586,1.35
63,2021-10-25,20.441238739067586,1.48
63,2021-10-26,17.521061776343647,1.43
63,2021-10-27,14.600884813619706,1.28
63,2021-10-28,20.441238739067586,2.68
63,2021-10-29,27.74168114587744,5.28
63,2021-10-30,23.36141570179153,4.51
63,2021-10-31,24.8215041831535,4.82
63,2021-11-01,23.36141570179153,5.52
63,2021-11-02,27.74168114587744,6.25
63,2021-11-03,33.58203507132532,6.87
63,2021-11-04,29.20176962723941,5.93
63,2021-11-05,21.901327220429557,4.31
63,2021-11-06,21.901327220429557,4.41
63,2021-11-07,20.441238739067586,4.08
63,2021-11-08,24.8215041831535,4.06
63,2021-11-09,26.28159266451547,4.24
63,2021-11-10,27.74168114587744,4.39
63,2021-11-11,26.28159266451547,4.51
63,2021-11-12,39.42238899677321,4.49
63,2021-11-13,40.88247747813517,4.29
63,2021-11-14,46.72283140358306,4.84
63,2021-11-15,68.62415862401261,4.95
63,2021-11-16,78.84477799354642,4.28
63,2021-11-17,89.06539736308021,4.33
63,2021-11-18,106.58645913942385,4.55
63,2021-11-19,122.64743243440553,4.55
63,2021-11-20,159.1496444684548,5.26
63,2021-11-21,159.1496444684548,5.2
63,2021-11-22,173.7505292820745,5.11
64,2021-09-01,118.8671956256872,10.87
64,2021-09-02,126.29639535229265,11.82
64,2021-09-03,111.43799589908176,10.73
64,2021-09-04,114.40967578972393,10.77
64,2021-09-05,112.92383584440284,10.69
64,2021-09-06,118.8671956256872,9.6
64,2021-09-07,123.32471546165047,9.73
64,2021-09-08,114.40967578972393,8.36
64,2021-09-09,102.5229562271552,6.22
64,2021-09-10,114.40967578972393,5.49
64,2021-09-11,129.26807524293483,5.9
64,2021-09-12,129.26807524293483,5.84
64,2021-09-13,139.66895486018245,4.9
64,2021-09-14,147.0981545867879,3.86
64,2021-09-15,144.12647469614572,3.49
64,2021-09-16,148.583994532109,3.03
64,2021-09-17,157.49903420403555,2.94
64,2021-09-18,142.64063475082463,2.63
64,2021-09-19,145.6123146414668,2.68
64,2021-09-20,141.15479480550354,2.59
64,2021-09-21,127.78223529761374,2.6
64,2021-09-22,124.81055540697156,2.7
64,2021-09-23,127.78223529761374,3.18
64,2021-09-24,118.8671956256872,2.77
64,2021-09-25,115.89551573504502,2.69
64,2021-09-26,111.43799589908176,2.6
64,2021-09-27,93.60791655522867,2.37
64,2021-09-28,89.1503967192654,2.05
64,2021-09-29,86.17871682862322,1.97
64,2021-09-30,83.20703693798104,1.77
64,2021-10-01,74.2919972660545,1.77
64,2021-10-02,71.32031737541232,1.72
64,2021-10-03,71.32031737541232,1.71
64,2021-10-04,62.40527770348578,1.34
64,2021-10-05,57.94775786752251,1.16
64,2021-10-06,63.89111764880687,1.32
64,2021-10-07,63.89111764880687,1.31
64,2021-10-08,60.91943775816469,1.25
64,2021-10-09,57.94775786752251,1.21
64,2021-10-10,59.4335978128436,1.24
64,2021-10-11,60.91943775816469,1.39
64,2021-10-12,63.89111764880687,1.52
64,2021-10-13,65.37695759412796,1.53
64,2021-10-14,72.8061573207334,1.58
64,2021-10-15,75.77783721137558,1.6
64,2021-10-16,90.63623666458649,1.88
64,2021-10-17,89.1503967192654,1.85
64,2021-10-18,111.43799589908176,2.55
64,2021-10-19,126.29639535229265,2.87
64,2021-10-20,118.8671956256872,2.47
64,2021-10-21,118.8671956256872,2.32
64,2021-10-22,139.66895486018245,2.44
64,2021-10-23,133.7255950788981,2.33
64,2021-10-24,133.7255950788981,2.33
64,2021-10-25,121.83887551632938,2.14
64,2021-10-26,118.8671956256872,2.5
64,2021-10-27,129.26807524293483,2.99
64,2021-10-28,129.26807524293483,4.3
64,2021-10-29,129.26807524293483,7.2
64,2021-10-30,130.75391518825592,7.67
64,2021-10-31,136.69727496954027,7.9
64,2021-11-01,115.89551573504502,7.85
64,2021-11-02,132.239755133577,9.08
64,2021-11-03,144.12647469614572,10.41
64,2021-11-04,133.7255950788981,10.43
64,2021-11-05,120.35303557100829,10.86
64,2021-11-06,118.8671956256872,11.53
64,2021-11-07,115.89551573504502,11.37
64,2021-11-08,151.55567442275117,12.66
64,2021-11-09,129.26807524293483,8.07
64,2021-11-10,124.81055540697156,7.5
64,2021-11-11,117.38135568036611,7.45
64,2021-11-12,148.583994532109,6.93
64,2021-11-13,167.89991382128318,7.25
64,2021-11-14,166.4140738759621,7.11
64,2021-11-15,191.6733529464206,6.33
64,2021-11-16,215.44679207155806,5.92
64,2021-11-17,242.19191108733767,5.63
64,2021-11-18,307.56886868146563,5.61
64,2021-11-19,328.3706279159609,4.88
64,2021-11-20,364.030786603667,5.09
64,2021-11-21,369.97414638495144,5.15
64,2021-11-22,433.8652640337583,5.12
65,2021-09-01,149.10536779324056,13.51
65,2021-09-02,178.92644135188866,14.63
65,2021-09-03,159.04572564612326,13.45
65,2021-09-04,149.10536779324056,12.45
65,2021-09-05,144.1351888667992,12.24
65,2021-09-06,159.04572564612326,12.55
65,2021-09-07,168.98608349900596,13.18
65,2021-09-08,173.9562624254473,13.73
