dep,datetime,P,T,tx_positivite,population,tx_incidence
55,2021-05-18,161.0,4682.0,3.44,187187.0,86.0
55,2021-05-19,158.0,4870.0,3.24,187187.0,84.4
55,2021-05-20,183.0,5819.0,3.14,187187.0,97.8
55,2021-05-21,168.0,5638.0,2.98,187187.0,89.7
55,2021-05-22,165.0,5791.0,2.85,187187.0,88.1
55,2021-05-23,165.0,5797.0,2.85,187187.0,88.1
55,2021-05-24,119.0,4670.0,2.55,187187.0,63.6
55,2021-05-25,124.0,4665.0,2.66,187187.0,66.2
55,2021-05-26,139.0,4667.0,2.98,187187.0,74.3
55,2021-05-27,139.0,4695.0,2.96,187187.0,74.3
55,2021-05-28,124.0,4645.0,2.67,187187.0,66.2
55,2021-05-29,132.0,4480.0,2.95,187187.0,70.5
55,2021-05-30,132.0,4490.0,2.94,187187.0,70.5
55,2021-05-31,152.0,5180.0,2.93,187187.0,81.2
55,2021-06-01,122.0,5048.0,2.42,187187.0,65.2
55,2021-06-02,100.0,4754.0,2.1,187187.0,53.4
55,2021-06-03,90.0,4486.0,2.01,187187.0,48.1
55,2021-06-04,95.0,4466.0,2.13,187187.0,50.8
55,2021-06-05,81.0,4452.0,1.82,187187.0,43.3
55,2021-06-06,81.0,4428.0,1.83,187187.0,43.3
55,2021-06-07,74.0,4535.0,1.63,187187.0,39.5
55,2021-06-08,78.0,4594.0,1.7,187187.0,41.7
55,2021-06-09,74.0,4465.0,1.66,187187.0,39.5
55,2021-06-10,61.0,4323.0,1.41,187187.0,32.6
55,2021-06-11,47.0,4267.0,1.1,187187.0,25.1
55,2021-06-12,43.0,4188.0,1.03,187187.0,23.0
55,2021-06-13,42.0,4202.0,1.0,187187.0,22.4
55,2021-06-14,38.0,3972.0,0.96,187187.0,20.3
55,2021-06-15,36.0,3654.0,0.99,187187.0,19.2
55,2021-06-16,27.0,3810.0,0.71,187187.0,14.4
55,2021-06-17,30.0,3900.0,0.77,187187.0,16.0
55,2021-06-18,28.0,3929.0,0.71,187187.0,15.0
55,2021-06-19,31.0,3992.0,0.78,187187.0,16.6
55,2021-06-20,31.0,4004.0,0.77,187187.0,16.6
55,2021-06-21,25.0,3819.0,0.65,187187.0,13.4
55,2021-06-22,19.0,3738.0,0.51,187187.0,10.2
55,2021-06-23,16.0,3364.0,0.48,187187.0,8.5
55,2021-06-24,12.0,3162.0,0.38,187187.0,6.4
55,2021-06-25,12.0,2980.0,0.4,187187.0,6.4
55,2021-06-26,10.0,2943.0,0.34,187187.0,5.3
55,2021-06-27,10.0,2921.0,0.34,187187.0,5.3
55,2021-06-28,7.0,3071.0,0.23,187187.0,3.7
55,2021-06-29,7.0,3121.0,0.22,187187.0,3.7
55,2021-06-30,7.0,3127.0,0.22,187187.0,3.7
55,2021-07-01,6.0,3048.0,0.2,187187.0,3.2
55,2021-07-02,5.0,3133.0,0.16,187187.0,2.7
55,2021-07-03,7.0,3185.0,0.22,187187.0,3.7
55,2021-07-04,8.0,3206.0,0.25,187187.0,4.3
55,2021-07-05,11.0,3204.0,0.34,187187.0,5.9
55,2021-07-06,12.0,3162.0,0.38,187187.0,6.4
55,2021-07-07,13.0,3491.0,0.37,187187.0,6.9
55,2021-07-08,17.0,3737.0,0.45,187187.0,9.1
55,2021-07-09,17.0,3735.0,0.46,187187.0,9.1
55,2021-07-10,18.0,3886.0,0.46,187187.0,9.6
55,2021-07-11,17.0,3900.0,0.44,187187.0,9.1
55,2021-07-12,15.0,3845.0,0.39,187187.0,8.0
55,2021-07-13,18.0,3889.0,0.46,187187.0,9.6
55,2021-07-14,19.0,3322.0,0.57,187187.0,10.2
55,2021-07-15,20.0,3183.0,0.63,187187.0,10.7
55,2021-07-16,25.0,3268.0,0.76,187187.0,13.4
55,2021-07-17,40.0,3240.0,1.23,187187.0,21.4
55,2021-07-18,42.0,3293.0,1.28,187187.0,22.4
55,2021-07-19,61.0,3336.0,1.83,187187.0,32.6
55,2021-07-20,74.0,3402.0,2.18,187187.0,39.5
55,2021-07-21,82.0,4052.0,2.02,187187.0,43.8
55,2021-07-22,89.0,4277.0,2.08,187187.0,47.5
55,2021-07-23,114.0,4847.0,2.35,187187.0,60.9
55,2021-07-24,103.0,5290.0,1.95,187187.0,55.0
55,2021-07-25,101.0,5276.0,1.91,187187.0,54.0
55,2021-07-26,103.0,5742.0,1.79,187187.0,55.0
55,2021-07-27,104.0,5985.0,1.74,187187.0,55.6
55,2021-07-28,108.0,6123.0,1.76,187187.0,57.7
55,2021-07-29,118.0,6347.0,1.86,187187.0,63.0
55,2021-07-30,101.0,6695.0,1.51,187187.0,54.0
55,2021-07-31,107.0,6799.0,1.57,187187.0,57.2
55,2021-08-01,108.0,6812.0,1.59,187187.0,57.7
55,2021-08-02,110.0,6843.0,1.61,187187.0,58.8
55,2021-08-03,108.0,6982.0,1.55,187187.0,57.7
55,2021-08-04,128.0,6994.0,1.83,187187.0,68.4
55,2021-08-05,134.0,6917.0,1.94,187187.0,71.6
55,2021-08-06,140.0,6827.0,2.05,187187.0,74.8
55,2021-08-07,150.0,6913.0,2.17,187187.0,80.1
55,2021-08-08,152.0,6961.0,2.18,187187.0,81.2
55,2021-08-09,161.0,7617.0,2.11,187187.0,86.0
55,2021-08-10,175.0,8205.0,2.13,187187.0,93.5
55,2021-08-11,168.0,8759.0,1.92,187187.0,89.7
55,2021-08-12,165.0,9417.0,1.75,187187.0,88.1
55,2021-08-13,163.0,10001.0,1.63,187187.0,87.1
55,2021-08-14,153.0,10379.0,1.47,187187.0,81.7
55,2021-08-15,155.0,10380.0,1.49,187187.0,82.8
55,2021-08-16,160.0,10540.0,1.52,187187.0,85.5
55,2021-08-17,149.0,10653.0,1.4,187187.0,79.6
55,2021-08-18,147.0,10571.0,1.39,187187.0,78.5
55,2021-08-19,146.0,10694.0,1.37,187187.0,78.0
55,2021-08-20,146.0,10836.0,1.35,187187.0,78.0
55,2021-08-21,138.0,10674.0,1.29,187187.0,73.7
55,2021-08-22,134.0,10643.0,1.26,187187.0,71.6
55,2021-08-23,114.0,10379.0,1.1,187187.0,60.9
55,2021-08-24,113.0,10179.0,1.11,187187.0,60.4
55,2021-08-25,113.0,10023.0,1.13,187187.0,60.4
55,2021-08-26,117.0,9744.0,1.2,187187.0,62.5
55,2021-08-27,126.0,9577.0,1.32,187187.0,67.3
55,2021-08-28,130.0,9583.0,1.36,187187.0,69.4
55,2021-08-29,129.0,9557.0,1.35,187187.0,68.9
55,2021-08-30,143.0,9384.0,1.52,187187.0,76.4
55,2021-08-31,152.0,9091.0,1.67,187187.0,81.2
55,2021-09-01,143.0,8767.0,1.63,187187.0,76.4
55,2021-09-02,129.0,8402.0,1.54,187187.0,68.9
55,2021-09-03,126.0,8138.0,1.55,187187.0,67.3
55,2021-09-04,140.0,8057.0,1.74,187187.0,74.8
55,2021-09-05,144.0,8129.0,1.77,187187.0,76.9
55,2021-09-06,136.0,7964.0,1.71,187187.0,72.7
55,2021-09-07,117.0,7895.0,1.48,187187.0,62.5
55,2021-09-08,113.0,7901.0,1.43,187187.0,60.4
55,2021-09-09,107.0,7891.0,1.36,187187.0,57.2
55,2021-09-10,102.0,7640.0,1.34,187187.0,54.5
55,2021-09-11,90.0,7494.0,1.2,187187.0,48.1
55,2021-09-12,90.0,7405.0,1.22,187187.0,48.1
55,2021-09-13,83.0,7369.0,1.13,187187.0,44.3
55,2021-09-14,85.0,7305.0,1.16,187187.0,45.4
55,2021-09-15,78.0,7373.0,1.06,187187.0,41.7
55,2021-09-16,77.0,7510.0,1.03,187187.0,41.1
55,2021-09-17,68.0,7794.0,0.87,187187.0,36.3
55,2021-09-18,66.0,7794.0,0.85,187187.0,35.3
55,2021-09-19,64.0,7797.0,0.82,187187.0,34.2
55,2021-09-20,54.0,7800.0,0.69,187187.0,28.8
55,2021-09-21,55.0,7727.0,0.71,187187.0,29.4
55,2021-09-22,53.0,7646.0,0.69,187187.0,28.3
55,2021-09-23,48.0,7474.0,0.64,187187.0,25.6
55,2021-09-24,47.0,7102.0,0.66,187187.0,25.1
55,2021-09-25,44.0,6818.0,0.65,187187.0,23.5
55,2021-09-26,43.0,6795.0,0.63,187187.0,23.0
55,2021-09-27,41.0,6598.0,0.62,187187.0,21.9
55,2021-09-28,41.0,6578.0,0.62,187187.0,21.9
55,2021-09-29,43.0,6472.0,0.66,187187.0,23.0
55,2021-09-30,47.0,6377.0,0.74,187187.0,25.1
55,2021-10-01,41.0,6250.0,0.66,187187.0,21.9
55,2021-10-02,34.0,6202.0,0.55,187187.0,18.2
55,2021-10-03,34.0,6201.0,0.55,187187.0,18.2
55,2021-10-04,31.0,6133.0,0.51,187187.0,16.6
55,2021-10-05,21.0,5972.0,0.35,187187.0,11.2
55,2021-10-06,16.0,5819.0,0.27,187187.0,8.5
55,2021-10-07,13.0,5664.0,0.23,187187.0,6.9
55,2021-10-08,16.0,5486.0,0.29,187187.0,8.5
55,2021-10-09,24.0,5561.0,0.43,187187.0,12.8
55,2021-10-10,23.0,5578.0,0.41,187187.0,12.3
55,2021-10-11,32.0,5491.0,0.58,187187.0,17.1
55,2021-10-12,47.0,5591.0,0.84,187187.0,25.1
55,2021-10-13,59.0,5635.0,1.05,187187.0,31.5
55,2021-10-14,61.0,6295.0,0.97,187187.0,32.6
55,2021-10-15,60.0,5752.0,1.04,187187.0,32.1
55,2021-10-16,57.0,5350.0,1.07,187187.0,30.5
55,2021-10-17,57.0,5310.0,1.07,187187.0,30.5
55,2021-10-18,53.0,5143.0,1.03,187187.0,28.3
55,2021-10-19,46.0,5057.0,0.91,187187.0,24.6
55,2021-10-20,38.0,4958.0,0.77,187187.0,20.3
55,2021-10-21,38.0,4116.0,0.92,187187.0,20.3
55,2021-10-22,41.0,4287.0,0.96,187187.0,21.9
55,2021-10-23,44.0,4458.0,0.99,187187.0,23.5
55,2021-10-24,48.0,4484.0,1.07,187187.0,25.6
55,2021-10-25,54.0,4307.0,1.25,187187.0,28.8
55,2021-10-26,61.0,4061.0,1.5,187187.0,32.6
55,2021-10-27,65.0,3984.0,1.63,187187.0,34.7
55,2021-10-28,73.0,3955.0,1.85,187187.0,39.0
55,2021-10-29,80.0,3849.0,2.08,187187.0,42.7
55,2021-10-30,81.0,3801.0,2.13,187187.0,43.3
55,2021-10-31,77.0,3774.0,2.04,187187.0,41.1
55,2021-11-01,67.0,3272.0,2.05,187187.0,35.8
55,2021-11-02,76.0,3537.0,2.15,187187.0,40.6
55,2021-11-03,82.0,3641.0,2.25,187187.0,43.8
55,2021-11-04,76.0,3571.0,2.13,187187.0,40.6
55,2021-11-05,88.0,3605.0,2.44,187187.0,47.0
55,2021-11-06,88.0,3646.0,2.41,187187.0,47.0
55,2021-11-07,92.0,3669.0,2.51,187187.0,49.1
55,2021-11-08,124.0,4366.0,2.84,187187.0,66.2
55,2021-11-09,117.0,4286.0,2.73,187187.0,62.5
55,2021-11-10,123.0,4357.0,2.82,187187.0,65.7
55,2021-11-11,117.0,3945.0,2.97,187187.0,62.5
55,2021-11-12,109.0,4104.0,2.66,187187.0,58.2
55,2021-11-13,118.0,4061.0,2.91,187187.0,63.0
55,2021-11-14,115.0,4050.0,2.84,187187.0,61.4
55,2021-11-15,130.0,4183.0,3.11,187187.0,69.4
55,2021-11-16,155.0,4391.0,3.53,187187.0,82.8
55,2021-11-17,176.0,4555.0,3.86,187187.0,94.0
55,2021-11-18,210.0,5342.0,3.93,187187.0,112.2
55,2021-11-19,239.0,5694.0,4.2,187187.0,127.7
55,2021-11-20,251.0,5974.0,4.2,187187.0,134.1
55,2021-11-21,260.0,5996.0,4.34,187187.0,138.9
55,2021-11-22,300.0,6408.0,4.68,187187.0,160.3
55,2021-11-23,313.0,6697.0,4.67,187187.0,167.2
55,2021-11-24,354.0,7213.0,4.91,187187.0,189.1
55,2021-11-25,387.0,7689.0,5.03,187187.0,206.7
55,2021-11-26,420.0,8013.0,5.24,187187.0,224.4
55,2021-11-27,450.0,8173.0,5.51,187187.0,240.4
55,2021-11-28,448.0,8241.0,5.44,187187.0,239.3
55,2021-11-29,459.0,8542.0,5.37,187187.0,245.2
55,2021-11-30,476.0,8791.0,5.41,187187.0,254.3
55,2021-12-01,468.0,8818.0,5.31,187187.0,250.0
55,2021-12-02,479.0,8953.0,5.35,187187.0,255.9
55,2021-12-03,483.0,9094.0,5.31,187187.0,258.0
55,2021-12-04,481.0,9211.0,5.22,187187.0,257.0
55,2021-12-05,476.0,9199.0,5.17,187187.0,254.3
55,2021-12-06,520.0,9493.0,5.48,187187.0,277.8
55,2021-12-07,541.0,10055.0,5.38,187187.0,289.0
55,2021-12-08,552.0,10136.0,5.45,187187.0,294.9
55,2021-12-09,559.0,10435.0,5.36,187187.0,298.6
55,2021-12-10,562.0,10357.0,5.43,187187.0,300.2
55,2021-12-11,569.0,10521.0,5.41,187187.0,304.0
55,2021-12-12,575.0,10562.0,5.44,187187.0,307.2
56,2020-08-01,40.0,6356.0,0.63,750863.0,5.3
56,2020-08-02,43.0,6258.0,0.69,750863.0,5.7
56,2020-08-03,43.0,6195.0,0.69,750863.0,5.7
56,2020-08-04,44.0,5875.0,0.75,750863.0,5.9
56,2020-08-05,51.0,5738.0,0.89,750863.0,6.8
56,2020-08-06,55.0,5565.0,0.99,750863.0,7.3
56,2020-08-07,73.0,5315.0,1.37,750863.0,9.7
56,2020-08-08,83.0,5245.0,1.58,750863.0,11.1
56,2020-08-09,78.0,5177.0,1.51,750863.0,10.4
56,2020-08-10,78.0,5016.0,1.56,750863.0,10.4
56,2020-08-11,77.0,4937.0,1.56,750863.0,10.3
56,2020-08-12,71.0,4888.0,1.45,750863.0,9.5
56,2020-08-13,70.0,4913.0,1.42,750863.0,9.3
56,2020-08-14,62.0,5178.0,1.2,750863.0,8.3
56,2020-08-15,52.0,5013.0,1.04,750863.0,6.9
56,2020-08-16,54.0,5033.0,1.07,750863.0,7.2
56,2020-08-17,62.0,5346.0,1.16,750863.0,8.3
56,2020-08-18,65.0,5546.0,1.17,750863.0,8.7
56,2020-08-19,69.0,5733.0,1.2,750863.0,9.2
56,2020-08-20,77.0,6017.0,1.28,750863.0,10.3
56,2020-08-21,67.0,6052.0,1.11,750863.0,8.9
56,2020-08-22,82.0,6476.0,1.27,750863.0,10.9
56,2020-08-23,89.0,6559.0,1.36,750863.0,11.9
56,2020-08-24,92.0,6815.0,1.35,750863.0,12.3
56,2020-08-25,95.0,7032.0,1.35,750863.0,12.7
56,2020-08-26,102.0,7117.0,1.43,750863.0,13.6
56,2020-08-27,112.0,7215.0,1.55,750863.0,14.9
56,2020-08-28,130.0,7448.0,1.75,750863.0,17.3
56,2020-08-29,138.0,7492.0,1.84,750863.0,18.4
56,2020-08-30,135.0,7503.0,1.8,750863.0,18.0
56,2020-08-31,159.0,7820.0,2.03,750863.0,21.2
56,2020-09-01,190.0,7935.0,2.39,750863.0,25.3
56,2020-09-02,212.0,8044.0,2.64,750863.0,28.2
56,2020-09-03,254.0,8471.0,3.0,750863.0,33.8
56,2020-09-04,307.0,8703.0,3.53,750863.0,40.9
56,2020-09-05,309.0,8918.0,3.46,750863.0,41.2
56,2020-09-06,310.0,8948.0,3.46,750863.0,41.3
56,2020-09-07,317.0,9375.0,3.38,750863.0,42.2
56,2020-09-08,310.0,10047.0,3.09,750863.0,41.3
56,2020-09-09,327.0,10676.0,3.06,750863.0,43.5
56,2020-09-10,311.0,11125.0,2.8,750863.0,41.4
56,2020-09-11,287.0,11648.0,2.46,750863.0,38.2
56,2020-09-12,293.0,11615.0,2.52,750863.0,39.0
56,2020-09-13,300.0,11684.0,2.57,750863.0,40.0
56,2020-09-14,315.0,11665.0,2.7,750863.0,42.0
56,2020-09-15,349.0,12190.0,2.86,750863.0,46.5
56,2020-09-16,349.0,12160.0,2.87,750863.0,46.5
56,2020-09-17,366.0,12021.0,3.04,750863.0,48.7
56,2020-09-18,383.0,11809.0,3.24,750863.0,51.0
56,2020-09-19,375.0,11908.0,3.15,750863.0,49.9
56,2020-09-20,377.0,11894.0,3.17,750863.0,50.2
56,2020-09-21,366.0,11684.0,3.13,750863.0,48.7
56,2020-09-22,356.0,10682.0,3.33,750863.0,47.4
56,2020-09-23,352.0,10289.0,3.42,750863.0,46.9
56,2020-09-24,316.0,9801.0,3.22,750863.0,42.1
56,2020-09-25,288.0,9211.0,3.13,750863.0,38.4
56,2020-09-26,282.0,9072.0,3.11,750863.0,37.6
56,2020-09-27,276.0,8980.0,3.07,750863.0,36.8
56,2020-09-28,279.0,8901.0,3.13,750863.0,37.2
56,2020-09-29,277.0,8762.0,3.16,750863.0,36.9
56,2020-09-30,268.0,8644.0,3.1,750863.0,35.7
56,2020-10-01,277.0,8467.0,3.27,750863.0,36.9
56,2020-10-02,275.0,8298.0,3.31,750863.0,36.6
56,2020-10-03,283.0,8178.0,3.46,750863.0,37.7
56,2020-10-04,284.0,8155.0,3.48,750863.0,37.8
56,2020-10-05,296.0,7912.0,3.74,750863.0,39.4
56,2020-10-06,305.0,7812.0,3.9,750863.0,40.6
56,2020-10-07,314.0,7637.0,4.11,750863.0,41.8
56,2020-10-08,332.0,7650.0,4.34,750863.0,44.2
56,2020-10-09,370.0,7872.0,4.7,750863.0,49.3
56,2020-10-10,410.0,8051.0,5.09,750863.0,54.6
56,2020-10-11,415.0,8065.0,5.15,750863.0,55.3
56,2020-10-12,460.0,8177.0,5.63,750863.0,61.3
56,2020-10-13,470.0,8611.0,5.46,750863.0,62.6
56,2020-10-14,506.0,9139.0,5.54,750863.0,67.4
56,2020-10-15,558.0,9708.0,5.75,750863.0,74.3
56,2020-10-16,616.0,10271.0,6.0,750863.0,82.0
56,2020-10-17,625.0,10571.0,5.91,750863.0,83.2
56,2020-10-18,633.0,10644.0,5.95,750863.0,84.3
56,2020-10-19,724.0,11483.0,6.3,750863.0,96.4
56,2020-10-20,819.0,11731.0,6.98,750863.0,109.1
56,2020-10-21,909.0,12101.0,7.51,750863.0,121.1
56,2020-10-22,988.0,12482.0,7.92,750863.0,131.6
56,2020-10-23,1049.0,12938.0,8.11,750863.0,139.7
56,2020-10-24,1108.0,13115.0,8.45,750863.0,147.6
56,2020-10-25,1136.0,13173.0,8.62,750863.0,151.3
56,2020-10-26,1215.0,13433.0,9.04,750863.0,161.8
56,2020-10-27,1261.0,13681.0,9.22,750863.0,167.9
56,2020-10-28,1314.0,14045.0,9.36,750863.0,175.0
56,2020-10-29,1353.0,14369.0,9.42,750863.0,180.2
56,2020-10-30,1444.0,14806.0,9.75,750863.0,192.3
56,2020-10-31,1480.0,15084.0,9.81,750863.0,197.1
56,2020-11-01,1464.0,15060.0,9.72,750863.0,195.0
56,2020-11-02,1536.0,15313.0,10.03,750863.0,204.6
56,2020-11-03,1573.0,15566.0,10.11,750863.0,209.5
56,2020-11-04,1575.0,15280.0,10.31,750863.0,209.8
56,2020-11-05,1563.0,15261.0,10.24,750863.0,208.2
56,2020-11-06,1504.0,15194.0,9.9,750863.0,200.3
56,2020-11-07,1493.0,15070.0,9.91,750863.0,198.8
56,2020-11-08,1498.0,15095.0,9.92,750863.0,199.5
56,2020-11-09,1362.0,15009.0,9.07,750863.0,181.4
56,2020-11-10,1311.0,15007.0,8.74,750863.0,174.6
56,2020-11-11,1120.0,13226.0,8.47,750863.0,149.2
56,2020-11-12,1093.0,13561.0,8.06,750863.0,145.6
56,2020-11-13,1018.0,13165.0,7.73,750863.0,135.6
56,2020-11-14,946.0,12883.0,7.34,750863.0,126.0
56,2020-11-15,930.0,12773.0,7.28,750863.0,123.9
56,2020-11-16,919.0,12410.0,7.41,750863.0,122.4
56,2020-11-17,821.0,12053.0,6.81,750863.0,109.3
56,2020-11-18,857.0,13174.0,6.51,750863.0,114.1
56,2020-11-19,724.0,11693.0,6.19,750863.0,96.4
56,2020-11-20,658.0,11175.0,5.89,750863.0,87.6
56,2020-11-21,602.0,10928.0,5.51,750863.0,80.2
56,2020-11-22,588.0,10860.0,5.41,750863.0,78.3
56,2020-11-23,488.0,10528.0,4.64,750863.0,65.0
56,2020-11-24,446.0,10101.0,4.42,750863.0,59.4
56,2020-11-25,422.0,10064.0,4.19,750863.0,56.2
56,2020-11-26,402.0,10369.0,3.88,750863.0,53.5
56,2020-11-27,349.0,9867.0,3.54,750863.0,46.5
56,2020-11-28,348.0,9812.0,3.55,750863.0,46.3
56,2020-11-29,343.0,9801.0,3.5,750863.0,45.7
56,2020-11-30,282.0,9251.0,3.05,750863.0,37.6
56,2020-12-01,277.0,9142.0,3.03,750863.0,36.9
56,2020-12-02,257.0,8888.0,2.89,750863.0,34.2
56,2020-12-03,262.0,8406.0,3.12,750863.0,34.9
56,2020-12-04,268.0,8440.0,3.18,750863.0,35.7
56,2020-12-05,265.0,8425.0,3.15,750863.0,35.3
56,2020-12-06,263.0,8404.0,3.13,750863.0,35.0
56,2020-12-07,271.0,8621.0,3.14,750863.0,36.1
56,2020-12-08,256.0,8772.0,2.92,750863.0,34.1
56,2020-12-09,268.0,9071.0,2.95,750863.0,35.7
56,2020-12-10,280.0,9390.0,2.98,750863.0,37.3
56,2020-12-11,328.0,9808.0,3.34,750863.0,43.7
56,2020-12-12,330.0,9918.0,3.33,750863.0,43.9
56,2020-12-13,336.0,10032.0,3.35,750863.0,44.7
56,2020-12-14,353.0,10650.0,3.31,750863.0,47.0
56,2020-12-15,348.0,10806.0,3.22,750863.0,46.3
56,2020-12-16,355.0,11336.0,3.13,750863.0,47.3
56,2020-12-17,364.0,12173.0,2.99,750863.0,48.5
56,2020-12-18,334.0,13403.0,2.49,750863.0,44.5
56,2020-12-19,339.0,14831.0,2.29,750863.0,45.1
56,2020-12-20,347.0,14990.0,2.31,750863.0,46.2
56,2020-12-21,371.0,17768.0,2.09,750863.0,49.4
56,2020-12-22,401.0,21109.0,1.9,750863.0,53.4
56,2020-12-23,424.0,24432.0,1.74,750863.0,56.5
56,2020-12-24,409.0,25846.0,1.58,750863.0,54.5
56,2020-12-25,352.0,23005.0,1.53,750863.0,46.9
56,2020-12-26,368.0,22543.0,1.63,750863.0,49.0
56,2020-12-27,356.0,22457.0,1.59,750863.0,47.4
56,2020-12-28,352.0,20122.0,1.75,750863.0,46.9
56,2020-12-29,356.0,17895.0,1.99,750863.0,47.4
56,2020-12-30,373.0,15797.0,2.36,750863.0,49.7
56,2020-12-31,422.0,14645.0,2.88,750863.0,56.2
56,2021-01-01,436.0,14628.0,2.98,750863.0,58.1
56,2021-01-02,463.0,15021.0,3.08,750863.0,61.7
56,2021-01-03,466.0,15098.0,3.09,750863.0,62.1
56,2021-01-04,484.0,15381.0,3.15,750863.0,64.5
56,2021-01-05,497.0,15377.0,3.23,750863.0,66.2
56,2021-01-06,485.0,14336.0,3.38,750863.0,64.6
56,2021-01-07,457.0,13961.0,3.27,750863.0,60.9
56,2021-01-08,532.0,16417.0,3.24,750863.0,70.9
56,2021-01-09,507.0,15663.0,3.24,750863.0,67.5
56,2021-01-10,514.0,15550.0,3.31,750863.0,68.5
56,2021-01-11,547.0,15297.0,3.58,750863.0,72.8
56,2021-01-12,547.0,14690.0,3.72,750863.0,72.8
56,2021-01-13,591.0,14946.0,3.95,750863.0,78.7
56,2021-01-14,631.0,15036.0,4.2,750863.0,84.0
56,2021-01-15,676.0,15010.0,4.5,750863.0,90.0
56,2021-01-16,693.0,15119.0,4.58,750863.0,92.3
56,2021-01-17,689.0,15098.0,4.56,750863.0,91.8
56,2021-01-18,683.0,14981.0,4.56,750863.0,91.0
56,2021-01-19,735.0,15359.0,4.79,750863.0,97.9
56,2021-01-20,723.0,15590.0,4.64,750863.0,96.3
56,2021-01-21,720.0,15820.0,4.55,750863.0,95.9
56,2021-01-22,695.0,15938.0,4.36,750863.0,92.6
56,2021-01-23,706.0,16025.0,4.41,750863.0,94.0
56,2021-01-24,710.0,16007.0,4.44,750863.0,94.6
56,2021-01-25,730.0,16255.0,4.49,750863.0,97.2
56,2021-01-26,690.0,16285.0,4.24,750863.0,91.9
56,2021-01-27,711.0,16316.0,4.36,750863.0,94.7
56,2021-01-28,777.0,16827.0,4.62,750863.0,103.5
56,2021-01-29,796.0,17265.0,4.61,750863.0,106.0
56,2021-01-30,809.0,17530.0,4.61,750863.0,107.7
56,2021-01-31,811.0,17513.0,4.63,750863.0,108.0
56,2021-02-01,827.0,17960.0,4.6,750863.0,110.1
56,2021-02-02,877.0,17928.0,4.89,750863.0,116.8
56,2021-02-03,877.0,18044.0,4.86,750863.0,116.8
56,2021-02-04,827.0,17536.0,4.72,750863.0,110.1
56,2021-02-05,811.0,17639.0,4.6,750863.0,108.0
56,2021-02-06,809.0,17513.0,4.62,750863.0,107.7
56,2021-02-07,804.0,17535.0,4.59,750863.0,107.1
56,2021-02-08,755.0,17407.0,4.34,750863.0,100.6
56,2021-02-09,681.0,17406.0,3.91,750863.0,90.7
56,2021-02-10,645.0,17048.0,3.78,750863.0,85.9
56,2021-02-11,632.0,16838.0,3.75,750863.0,84.2
56,2021-02-12,605.0,15878.0,3.81,750863.0,80.6
56,2021-02-13,596.0,15833.0,3.76,750863.0,79.4
56,2021-02-14,593.0,15818.0,3.75,750863.0,79.0
56,2021-02-15,638.0,15777.0,4.04,750863.0,85.0
56,2021-02-16,674.0,15840.0,4.26,750863.0,89.8
56,2021-02-17,710.0,15929.0,4.46,750863.0,94.6
56,2021-02-18,724.0,16479.0,4.39,750863.0,96.4
56,2021-02-19,805.0,17298.0,4.65,750863.0,107.2
56,2021-02-20,798.0,17449.0,4.57,750863.0,106.3
56,2021-02-21,799.0,17491.0,4.57,750863.0,106.4
56,2021-02-22,838.0,17673.0,4.74,750863.0,111.6
56,2021-02-23,862.0,17707.0,4.87,750863.0,114.8
56,2021-02-24,876.0,18143.0,4.83,750863.0,116.7
56,2021-02-25,930.0,18527.0,5.02,750863.0,123.9
56,2021-02-26,875.0,18730.0,4.67,750863.0,116.5
56,2021-02-27,870.0,18528.0,4.7,750863.0,115.9
56,2021-02-28,871.0,18527.0,4.7,750863.0,116.0
56,2021-03-01,802.0,18166.0,4.41,750863.0,106.8
56,2021-03-02,779.0,17739.0,4.39,750863.0,103.7
56,2021-03-03,761.0,17068.0,4.46,750863.0,101.4
56,2021-03-04,715.0,16614.0,4.3,750863.0,95.2
56,2021-03-05,717.0,16362.0,4.38,750863.0,95.5
56,2021-03-06,724.0,16245.0,4.46,750863.0,96.4
56,2021-03-07,723.0,16192.0,4.47,750863.0,96.3
56,2021-03-08,808.0,16231.0,4.98,750863.0,107.6
56,2021-03-09,846.0,16731.0,5.06,750863.0,112.7
56,2021-03-10,864.0,16992.0,5.08,750863.0,115.1
56,2021-03-11,869.0,17178.0,5.06,750863.0,115.7
56,2021-03-12,909.0,17697.0,5.14,750863.0,121.1
56,2021-03-13,937.0,18032.0,5.2,750863.0,124.8
56,2021-03-14,937.0,18132.0,5.17,750863.0,124.8
56,2021-03-15,908.0,18539.0,4.9,750863.0,120.9
56,2021-03-16,915.0,18773.0,4.87,750863.0,121.9
56,2021-03-17,978.0,19016.0,5.14,750863.0,130.3
56,2021-03-18,1004.0,19629.0,5.11,750863.0,133.7
56,2021-03-19,1020.0,19913.0,5.12,750863.0,135.8
56,2021-03-20,1054.0,20221.0,5.21,750863.0,140.4
56,2021-03-21,1057.0,20156.0,5.24,750863.0,140.8
56,2021-03-22,1104.0,20467.0,5.39,750863.0,147.0
56,2021-03-23,1144.0,21045.0,5.44,750863.0,152.4
56,2021-03-24,1174.0,21904.0,5.36,750863.0,156.4
56,2021-03-25,1221.0,22539.0,5.42,750863.0,162.6
56,2021-03-26,1229.0,23384.0,5.26,750863.0,163.7
56,2021-03-27,1282.0,23849.0,5.38,750863.0,170.7
56,2021-03-28,1294.0,23921.0,5.41,750863.0,172.3
