dep,datetime,P,T,tx_positivite,population,tx_incidence
06,2020-07-14,27.0,4974.0,0.54,1083310.0,2.5
06,2020-07-15,34.0,5259.0,0.65,1083310.0,3.1
06,2020-07-16,27.0,5475.0,0.49,1083310.0,2.5
06,2020-07-17,40.0,5754.0,0.7,1083310.0,3.7
06,2020-07-18,43.0,5780.0,0.74,1083310.0,4.0
06,2020-07-19,45.0,5791.0,0.78,1083310.0,4.2
06,2020-07-20,54.0,6083.0,0.89,1083310.0,5.0
06,2020-07-21,64.0,7327.0,0.87,1083310.0,5.9
06,2020-07-22,69.0,7580.0,0.91,1083310.0,6.4
06,2020-07-23,80.0,7814.0,1.02,1083310.0,7.4
06,2020-07-24,113.0,8220.0,1.37,1083310.0,10.4
06,2020-07-25,117.0,8713.0,1.34,1083310.0,10.8
06,2020-07-26,123.0,8761.0,1.4,1083310.0,11.4
06,2020-07-27,127.0,9188.0,1.38,1083310.0,11.7
06,2020-07-28,131.0,9849.0,1.33,1083310.0,12.1
06,2020-07-29,143.0,10403.0,1.37,1083310.0,13.2
06,2020-07-30,173.0,11315.0,1.53,1083310.0,16.0
06,2020-07-31,162.0,11947.0,1.36,1083310.0,15.0
06,2020-08-01,198.0,12322.0,1.61,1083310.0,18.3
06,2020-08-02,191.0,12390.0,1.54,1083310.0,17.6
06,2020-08-03,221.0,12930.0,1.71,1083310.0,20.4
06,2020-08-04,263.0,13101.0,2.01,1083310.0,24.3
06,2020-08-05,303.0,13794.0,2.2,1083310.0,28.0
06,2020-08-06,320.0,14036.0,2.28,1083310.0,29.5
06,2020-08-07,360.0,14597.0,2.47,1083310.0,33.2
06,2020-08-08,346.0,14734.0,2.35,1083310.0,31.9
06,2020-08-09,348.0,14714.0,2.37,1083310.0,32.1
06,2020-08-10,418.0,15237.0,2.74,1083310.0,38.6
06,2020-08-11,460.0,15808.0,2.91,1083310.0,42.5
06,2020-08-12,491.0,16436.0,2.99,1083310.0,45.3
06,2020-08-13,556.0,17323.0,3.21,1083310.0,51.3
06,2020-08-14,605.0,18140.0,3.34,1083310.0,55.8
06,2020-08-15,589.0,17069.0,3.45,1083310.0,54.4
06,2020-08-16,589.0,17106.0,3.44,1083310.0,54.4
06,2020-08-17,673.0,18012.0,3.74,1083310.0,62.1
06,2020-08-18,746.0,18287.0,4.08,1083310.0,68.9
06,2020-08-19,923.0,18546.0,4.98,1083310.0,85.2
06,2020-08-20,975.0,18920.0,5.15,1083310.0,90.0
06,2020-08-21,1083.0,19110.0,5.67,1083310.0,100.0
06,2020-08-22,1145.0,19998.0,5.73,1083310.0,105.7
06,2020-08-23,1153.0,20000.0,5.76,1083310.0,106.4
06,2020-08-24,1238.0,20407.0,6.07,1083310.0,114.3
06,2020-08-25,1338.0,21292.0,6.28,1083310.0,123.5
06,2020-08-26,1260.0,21659.0,5.82,1083310.0,116.3
06,2020-08-27,1379.0,22245.0,6.2,1083310.0,127.3
06,2020-08-28,1397.0,22956.0,6.09,1083310.0,129.0
06,2020-08-29,1393.0,23050.0,6.04,1083310.0,128.6
06,2020-08-30,1393.0,23068.0,6.04,1083310.0,128.6
06,2020-08-31,1400.0,23076.0,6.07,1083310.0,129.2
06,2020-09-01,1359.0,22662.0,6.0,1083310.0,125.4
06,2020-09-02,1414.0,21987.0,6.43,1083310.0,130.5
06,2020-09-03,1385.0,21120.0,6.56,1083310.0,127.8
06,2020-09-04,1413.0,20295.0,6.96,1083310.0,130.4
06,2020-09-05,1451.0,20213.0,7.18,1083310.0,133.9
06,2020-09-06,1472.0,20230.0,7.28,1083310.0,135.9
06,2020-09-07,1496.0,19720.0,7.59,1083310.0,138.1
06,2020-09-08,1572.0,19832.0,7.93,1083310.0,145.1
06,2020-09-09,1661.0,20045.0,8.29,1083310.0,153.3
06,2020-09-10,1668.0,20260.0,8.23,1083310.0,154.0
06,2020-09-11,1689.0,20826.0,8.11,1083310.0,155.9
06,2020-09-12,1675.0,20800.0,8.05,1083310.0,154.6
06,2020-09-13,1667.0,20785.0,8.02,1083310.0,153.9
06,2020-09-14,1698.0,21421.0,7.93,1083310.0,156.7
06,2020-09-15,1681.0,21615.0,7.78,1083310.0,155.2
06,2020-09-16,1618.0,21360.0,7.57,1083310.0,149.4
06,2020-09-17,1565.0,20633.0,7.58,1083310.0,144.5
06,2020-09-18,1494.0,19821.0,7.54,1083310.0,137.9
06,2020-09-19,1457.0,19572.0,7.44,1083310.0,134.5
06,2020-09-20,1440.0,19549.0,7.37,1083310.0,132.9
06,2020-09-21,1366.0,18376.0,7.43,1083310.0,126.1
06,2020-09-22,1216.0,16599.0,7.33,1083310.0,112.2
06,2020-09-23,1133.0,15927.0,7.11,1083310.0,104.6
06,2020-09-24,1049.0,15322.0,6.85,1083310.0,96.8
06,2020-09-25,956.0,14570.0,6.56,1083310.0,88.2
06,2020-09-26,950.0,14466.0,6.57,1083310.0,87.7
07,2020-07-01,8.0,1018.0,0.79,325712.0,2.5
07,2020-07-02,7.0,1032.0,0.68,325712.0,2.1
07,2020-07-03,6.0,1024.0,0.59,325712.0,1.8
07,2020-07-04,5.0,1011.0,0.49,325712.0,1.5
07,2020-07-05,4.0,1007.0,0.4,325712.0,1.2
07,2020-07-06,5.0,1000.0,0.5,325712.0,1.5
07,2020-07-07,5.0,1074.0,0.47,325712.0,1.5
07,2020-07-08,9.0,1083.0,0.83,325712.0,2.8
07,2020-07-09,10.0,1273.0,0.79,325712.0,3.1
07,2020-07-10,18.0,1420.0,1.27,325712.0,5.5
07,2020-07-11,21.0,1445.0,1.45,325712.0,6.4
07,2020-07-12,21.0,1444.0,1.45,325712.0,6.4
07,2020-07-13,23.0,1543.0,1.49,325712.0,7.1
07,2020-07-14,21.0,1316.0,1.6,325712.0,6.4
07,2020-07-15,18.0,1412.0,1.27,325712.0,5.5
07,2020-07-16,23.0,1364.0,1.69,325712.0,7.1
07,2020-07-17,16.0,1415.0,1.13,325712.0,4.9
07,2020-07-18,13.0,1425.0,0.91,325712.0,4.0
07,2020-07-19,13.0,1425.0,0.91,325712.0,4.0
07,2020-07-20,13.0,1434.0,0.91,325712.0,4.0
07,2020-07-21,15.0,1644.0,0.91,325712.0,4.6
07,2020-07-22,13.0,1663.0,0.78,325712.0,4.0
07,2020-07-23,13.0,1608.0,0.81,325712.0,4.0
07,2020-07-24,11.0,1463.0,0.75,325712.0,3.4
07,2020-07-25,11.0,1482.0,0.74,325712.0,3.4
07,2020-07-26,11.0,1477.0,0.74,325712.0,3.4
07,2020-07-27,11.0,1465.0,0.75,325712.0,3.4
07,2020-07-28,10.0,1524.0,0.66,325712.0,3.1
07,2020-07-29,12.0,1553.0,0.77,325712.0,3.7
07,2020-07-30,9.0,1556.0,0.58,325712.0,2.8
07,2020-07-31,13.0,1625.0,0.8,325712.0,4.0
07,2020-08-01,13.0,1613.0,0.81,325712.0,4.0
07,2020-08-02,13.0,1616.0,0.8,325712.0,4.0
07,2020-08-03,14.0,1632.0,0.86,325712.0,4.3
07,2020-08-04,13.0,1577.0,0.82,325712.0,4.0
07,2020-08-05,13.0,1490.0,0.87,325712.0,4.0
07,2020-08-06,11.0,1554.0,0.71,325712.0,3.4
07,2020-08-07,11.0,1518.0,0.72,325712.0,3.4
07,2020-08-08,13.0,1506.0,0.86,325712.0,4.0
07,2020-08-09,14.0,1518.0,0.92,325712.0,4.3
07,2020-08-10,17.0,1498.0,1.13,325712.0,5.2
07,2020-08-11,23.0,1502.0,1.53,325712.0,7.1
07,2020-08-12,26.0,1510.0,1.72,325712.0,8.0
07,2020-08-13,30.0,1545.0,1.94,325712.0,9.2
07,2020-08-14,34.0,1548.0,2.2,325712.0,10.4
07,2020-08-15,33.0,1480.0,2.23,325712.0,10.1
07,2020-08-16,32.0,1489.0,2.15,325712.0,9.8
07,2020-08-17,40.0,1682.0,2.38,325712.0,12.3
07,2020-08-18,37.0,1758.0,2.1,325712.0,11.4
07,2020-08-19,40.0,1832.0,2.18,325712.0,12.3
07,2020-08-20,44.0,1917.0,2.3,325712.0,13.5
07,2020-08-21,43.0,2000.0,2.15,325712.0,13.2
07,2020-08-22,47.0,2144.0,2.19,325712.0,14.4
07,2020-08-23,47.0,2144.0,2.19,325712.0,14.4
07,2020-08-24,45.0,2120.0,2.12,325712.0,13.8
07,2020-08-25,56.0,2203.0,2.54,325712.0,17.2
07,2020-08-26,57.0,2343.0,2.43,325712.0,17.5
07,2020-08-27,58.0,2528.0,2.29,325712.0,17.8
07,2020-08-28,72.0,2685.0,2.68,325712.0,22.1
07,2020-08-29,75.0,2840.0,2.64,325712.0,23.0
07,2020-08-30,77.0,2832.0,2.72,325712.0,23.6
07,2020-08-31,83.0,3003.0,2.76,325712.0,25.5
07,2020-09-01,86.0,3145.0,2.73,325712.0,26.4
07,2020-09-02,92.0,3200.0,2.88,325712.0,28.2
07,2020-09-03,105.0,3099.0,3.39,325712.0,32.2
07,2020-09-04,100.0,3182.0,3.14,325712.0,30.7
07,2020-09-05,98.0,3092.0,3.17,325712.0,30.1
07,2020-09-06,99.0,3095.0,3.2,325712.0,30.4
07,2020-09-07,97.0,3164.0,3.07,325712.0,29.8
07,2020-09-08,105.0,3255.0,3.23,325712.0,32.2
07,2020-09-09,109.0,3417.0,3.19,325712.0,33.5
07,2020-09-10,102.0,3575.0,2.85,325712.0,31.3
07,2020-09-11,103.0,3635.0,2.83,325712.0,31.6
07,2020-09-12,106.0,3721.0,2.85,325712.0,32.5
07,2020-09-13,105.0,3712.0,2.83,325712.0,32.2
07,2020-09-14,103.0,3722.0,2.77,325712.0,31.6
07,2020-09-15,98.0,3751.0,2.61,325712.0,30.1
07,2020-09-16,103.0,3762.0,2.74,325712.0,31.6
07,2020-09-17,111.0,3756.0,2.96,325712.0,34.1
07,2020-09-18,119.0,3710.0,3.21,325712.0,36.5
07,2020-09-19,119.0,3652.0,3.26,325712.0,36.5
07,2020-09-20,118.0,3656.0,3.23,325712.0,36.2
07,2020-09-21,127.0,3660.0,3.47,325712.0,39.0
07,2020-09-22,123.0,3520.0,3.49,325712.0,37.8
07,2020-09-23,108.0,3253.0,3.32,325712.0,33.2
07,2020-09-24,105.0,3127.0,3.36,325712.0,32.2
07,2020-09-25,102.0,3006.0,3.39,325712.0,31.3
07,2020-09-26,105.0,2937.0,3.58,325712.0,32.2
08,2020-07-01,5.0,1197.0,0.42,273579.0,1.8
08,2020-07-02,4.0,1202.0,0.33,273579.0,1.5
08,2020-07-03,2.0,1299.0,0.15,273579.0,0.7
08,2020-07-04,5.0,1523.0,0.33,273579.0,1.8
08,2020-07-05,6.0,1530.0,0.39,273579.0,2.2
08,2020-07-06,6.0,1599.0,0.38,273579.0,2.2
08,2020-07-07,5.0,1650.0,0.3,273579.0,1.8
08,2020-07-08,5.0,1640.0,0.3,273579.0,1.8
08,2020-07-09,6.0,1670.0,0.36,273579.0,2.2
08,2020-07-10,5.0,1583.0,0.32,273579.0,1.8
08,2020-07-11,2.0,1130.0,0.18,273579.0,0.7
08,2020-07-12,1.0,1130.0,0.09,273579.0,0.4
08,2020-07-13,4.0,1118.0,0.36,273579.0,1.5
08,2020-07-14,4.0,930.0,0.43,273579.0,1.5
08,2020-07-15,4.0,960.0,0.42,273579.0,1.5
08,2020-07-16,3.0,1008.0,0.3,273579.0,1.1
08,2020-07-17,3.0,1045.0,0.29,273579.0,1.1
08,2020-07-18,3.0,1090.0,0.28,273579.0,1.1
08,2020-07-19,3.0,1095.0,0.27,273579.0,1.1
08,2020-07-20,1.0,1276.0,0.08,273579.0,0.4
08,2020-07-21,2.0,1683.0,0.12,273579.0,0.7
08,2020-07-22,3.0,1734.0,0.17,273579.0,1.1
08,2020-07-23,6.0,1825.0,0.33,273579.0,2.2
08,2020-07-24,6.0,1865.0,0.32,273579.0,2.2
08,2020-07-25,6.0,1870.0,0.32,273579.0,2.2
08,2020-07-26,6.0,1867.0,0.32,273579.0,2.2
08,2020-07-27,5.0,1730.0,0.29,273579.0,1.8
08,2020-07-28,5.0,1701.0,0.29,273579.0,1.8
08,2020-07-29,6.0,1754.0,0.34,273579.0,2.2
08,2020-07-30,4.0,1690.0,0.24,273579.0,1.5
08,2020-07-31,5.0,1674.0,0.3,273579.0,1.8
08,2020-08-01,5.0,1696.0,0.29,273579.0,1.8
08,2020-08-02,6.0,1712.0,0.35,273579.0,2.2
08,2020-08-03,6.0,1877.0,0.32,273579.0,2.2
08,2020-08-04,10.0,1866.0,0.54,273579.0,3.7
08,2020-08-05,8.0,1844.0,0.43,273579.0,2.9
08,2020-08-06,10.0,1797.0,0.56,273579.0,3.7
08,2020-08-07,9.0,1831.0,0.49,273579.0,3.3
08,2020-08-08,9.0,1820.0,0.49,273579.0,3.3
08,2020-08-09,8.0,1824.0,0.44,273579.0,2.9
08,2020-08-10,10.0,1638.0,0.61,273579.0,3.7
08,2020-08-11,7.0,1484.0,0.47,273579.0,2.6
08,2020-08-12,7.0,1439.0,0.49,273579.0,2.6
08,2020-08-13,7.0,1499.0,0.47,273579.0,2.6
08,2020-08-14,10.0,1504.0,0.66,273579.0,3.7
08,2020-08-15,13.0,1439.0,0.9,273579.0,4.8
08,2020-08-16,14.0,1444.0,0.97,273579.0,5.1
08,2020-08-17,16.0,1575.0,1.02,273579.0,5.8
08,2020-08-18,19.0,1732.0,1.1,273579.0,6.9
08,2020-08-19,20.0,1882.0,1.06,273579.0,7.3
08,2020-08-20,22.0,2051.0,1.07,273579.0,8.0
08,2020-08-21,21.0,2140.0,0.98,273579.0,7.7
08,2020-08-22,20.0,2269.0,0.88,273579.0,7.3
08,2020-08-23,19.0,2260.0,0.84,273579.0,6.9
08,2020-08-24,21.0,2303.0,0.91,273579.0,7.7
08,2020-08-25,22.0,2396.0,0.92,273579.0,8.0
08,2020-08-26,24.0,2481.0,0.97,273579.0,8.8
08,2020-08-27,24.0,2477.0,0.97,273579.0,8.8
08,2020-08-28,31.0,2628.0,1.18,273579.0,11.3
08,2020-08-29,32.0,2676.0,1.2,273579.0,11.7
08,2020-08-30,33.0,2694.0,1.22,273579.0,12.1
08,2020-08-31,39.0,3078.0,1.27,273579.0,14.3
08,2020-09-01,40.0,3286.0,1.22,273579.0,14.6
08,2020-09-02,46.0,3351.0,1.37,273579.0,16.8
08,2020-09-03,49.0,3322.0,1.48,273579.0,17.9
08,2020-09-04,58.0,3312.0,1.75,273579.0,21.2
08,2020-09-05,67.0,3601.0,1.86,273579.0,24.5
08,2020-09-06,69.0,3590.0,1.92,273579.0,25.2
08,2020-09-07,70.0,3395.0,2.06,273579.0,25.6
08,2020-09-08,76.0,3384.0,2.25,273579.0,27.8
08,2020-09-09,71.0,3486.0,2.04,273579.0,26.0
08,2020-09-10,78.0,3654.0,2.13,273579.0,28.5
08,2020-09-11,65.0,3886.0,1.67,273579.0,23.8
08,2020-09-12,69.0,3933.0,1.75,273579.0,25.2
08,2020-09-13,70.0,4054.0,1.73,273579.0,25.6
08,2020-09-14,80.0,4260.0,1.88,273579.0,29.2
08,2020-09-15,76.0,4430.0,1.72,273579.0,27.8
08,2020-09-16,91.0,4480.0,2.03,273579.0,33.3
08,2020-09-17,97.0,4576.0,2.12,273579.0,35.5
08,2020-09-18,108.0,4598.0,2.35,273579.0,39.5
08,2020-09-19,103.0,4350.0,2.37,273579.0,37.6
08,2020-09-20,105.0,4270.0,2.46,273579.0,38.4
08,2020-09-21,107.0,4178.0,2.56,273579.0,39.1
08,2020-09-22,115.0,4064.0,2.83,273579.0,42.0
08,2020-09-23,110.0,3942.0,2.79,273579.0,40.2
08,2020-09-24,109.0,3656.0,2.98,273579.0,39.8
08,2020-09-25,101.0,3422.0,2.95,273579.0,36.9
08,2020-09-26,93.0,3363.0,2.77,273579.0,34.0
09,2020-07-01,0.0,321.0,0.0,153153.0,0.0
09,2020-07-02,0.0,300.0,0.0,153153.0,0.0
09,2020-07-03,0.0,291.0,0.0,153153.0,0.0
09,2020-07-04,0.0,293.0,0.0,153153.0,0.0
09,2020-07-05,0.0,288.0,0.0,153153.0,0.0
09,2020-07-06,0.0,307.0,0.0,153153.0,0.0
09,2020-07-07,0.0,313.0,0.0,153153.0,0.0
09,2020-07-08,1.0,305.0,0.33,153153.0,0.7
09,2020-07-09,1.0,311.0,0.32,153153.0,0.7
09,2020-07-10,1.0,345.0,0.29,153153.0,0.7
09,2020-07-11,2.0,358.0,0.56,153153.0,1.3
09,2020-07-12,2.0,366.0,0.55,153153.0,1.3
09,2020-07-13,2.0,397.0,0.5,153153.0,1.3
09,2020-07-14,2.0,362.0,0.55,153153.0,1.3
09,2020-07-15,1.0,406.0,0.25,153153.0,0.7
09,2020-07-16,1.0,437.0,0.23,153153.0,0.7
09,2020-07-17,1.0,483.0,0.21,153153.0,0.7
09,2020-07-18,0.0,498.0,0.0,153153.0,0.0
09,2020-07-19,0.0,499.0,0.0,153153.0,0.0
09,2020-07-20,0.0,477.0,0.0,153153.0,0.0
09,2020-07-21,1.0,590.0,0.17,153153.0,0.7
09,2020-07-22,1.0,612.0,0.16,153153.0,0.7
09,2020-07-23,1.0,599.0,0.17,153153.0,0.7
09,2020-07-24,2.0,561.0,0.36,153153.0,1.3
09,2020-07-25,2.0,558.0,0.36,153153.0,1.3
09,2020-07-26,2.0,548.0,0.36,153153.0,1.3
09,2020-07-27,2.0,596.0,0.34,153153.0,1.3
09,2020-07-28,1.0,594.0,0.17,153153.0,0.7
09,2020-07-29,3.0,610.0,0.49,153153.0,2.0
09,2020-07-30,4.0,621.0,0.64,153153.0,2.6
09,2020-07-31,4.0,651.0,0.61,153153.0,2.6
09,2020-08-01,6.0,665.0,0.9,153153.0,3.9
09,2020-08-02,7.0,702.0,1.0,153153.0,4.6
09,2020-08-03,9.0,757.0,1.19,153153.0,5.9
09,2020-08-04,9.0,815.0,1.1,153153.0,5.9
09,2020-08-05,9.0,826.0,1.09,153153.0,5.9
09,2020-08-06,9.0,883.0,1.02,153153.0,5.9
09,2020-08-07,8.0,887.0,0.9,153153.0,5.2
09,2020-08-08,6.0,878.0,0.68,153153.0,3.9
09,2020-08-09,5.0,854.0,0.59,153153.0,3.3
09,2020-08-10,3.0,905.0,0.33,153153.0,2.0
09,2020-08-11,6.0,846.0,0.71,153153.0,3.9
09,2020-08-12,7.0,839.0,0.83,153153.0,4.6
09,2020-08-13,7.0,848.0,0.83,153153.0,4.6
09,2020-08-14,7.0,856.0,0.82,153153.0,4.6
09,2020-08-15,7.0,820.0,0.85,153153.0,4.6
09,2020-08-16,7.0,824.0,0.85,153153.0,4.6
09,2020-08-17,13.0,790.0,1.65,153153.0,8.5
09,2020-08-18,15.0,863.0,1.74,153153.0,9.8
09,2020-08-19,18.0,984.0,1.83,153153.0,11.8
09,2020-08-20,23.0,1085.0,2.12,153153.0,15.0
09,2020-08-21,29.0,1237.0,2.34,153153.0,18.9
09,2020-08-22,29.0,1269.0,2.29,153153.0,18.9
09,2020-08-23,31.0,1262.0,2.46,153153.0,20.2
09,2020-08-24,35.0,1426.0,2.45,153153.0,22.9
09,2020-08-25,36.0,1484.0,2.43,153153.0,23.5
09,2020-08-26,38.0,1526.0,2.49,153153.0,24.8
09,2020-08-27,39.0,1628.0,2.4,153153.0,25.5
09,2020-08-28,41.0,1759.0,2.33,153153.0,26.8
09,2020-08-29,41.0,1772.0,2.31,153153.0,26.8
09,2020-08-30,39.0,1764.0,2.21,153153.0,25.5
09,2020-08-31,38.0,1790.0,2.12,153153.0,24.8
09,2020-09-01,44.0,1862.0,2.36,153153.0,28.7
09,2020-09-02,47.0,1918.0,2.45,153153.0,30.7
09,2020-09-03,58.0,1869.0,3.1,153153.0,37.9
09,2020-09-04,56.0,1837.0,3.05,153153.0,36.6
09,2020-09-05,62.0,1866.0,3.32,153153.0,40.5
09,2020-09-06,62.0,1874.0,3.31,153153.0,40.5
09,2020-09-07,64.0,1964.0,3.26,153153.0,41.8
09,2020-09-08,72.0,2092.0,3.44,153153.0,47.0
09,2020-09-09,71.0,2166.0,3.28,153153.0,46.4
09,2020-09-10,60.0,2307.0,2.6,153153.0,39.2
09,2020-09-11,63.0,2430.0,2.59,153153.0,41.1
09,2020-09-12,58.0,2444.0,2.37,153153.0,37.9
09,2020-09-13,58.0,2442.0,2.38,153153.0,37.9
09,2020-09-14,71.0,2616.0,2.71,153153.0,46.4
09,2020-09-15,75.0,2828.0,2.65,153153.0,49.0
09,2020-09-16,91.0,2899.0,3.14,153153.0,59.4
09,2020-09-17,118.0,3090.0,3.82,153153.0,77.0
09,2020-09-18,134.0,3163.0,4.24,153153.0,87.5
09,2020-09-19,143.0,3170.0,4.51,153153.0,93.4
09,2020-09-20,144.0,3175.0,4.54,153153.0,94.0
09,2020-09-21,160.0,3075.0,5.2,153153.0,104.5
09,2020-09-22,167.0,2917.0,5.73,153153.0,109.0
09,2020-09-23,162.0,2850.0,5.68,153153.0,105.8
09,2020-09-24,165.0,2734.0,6.04,153153.0,107.7
09,2020-09-25,155.0,2431.0,6.38,153153.0,101.2
09,2020-09-26,151.0,2382.0,6.34,153153.0,98.6
10,2020-07-01,0.0,650.0,0.0,310020.0,0.0
10,2020-07-02,0.0,699.0,0.0,310020.0,0.0
10,2020-07-03,1.0,744.0,0.13,310020.0,0.3
10,2020-07-04,1.0,738.0,0.14,310020.0,0.3
10,2020-07-05,1.0,729.0,0.14,310020.0,0.3
10,2020-07-06,2.0,748.0,0.27,310020.0,0.6
10,2020-07-07,4.0,745.0,0.54,310020.0,1.3
10,2020-07-08,4.0,792.0,0.51,310020.0,1.3
10,2020-07-09,4.0,801.0,0.5,310020.0,1.3
10,2020-07-10,6.0,849.0,0.71,310020.0,1.9
10,2020-07-11,6.0,847.0,0.71,310020.0,1.9
10,2020-07-12,6.0,852.0,0.7,310020.0,1.9
10,2020-07-13,7.0,891.0,0.79,310020.0,2.3
10,2020-07-14,5.0,752.0,0.66,310020.0,1.6
10,2020-07-15,5.0,751.0,0.67,310020.0,1.6
10,2020-07-16,8.0,961.0,0.83,310020.0,2.6
10,2020-07-17,5.0,1104.0,0.45,310020.0,1.6
10,2020-07-18,8.0,1137.0,0.7,310020.0,2.6
10,2020-07-19,8.0,1144.0,0.7,310020.0,2.6
10,2020-07-20,9.0,1338.0,0.67,310020.0,2.9
10,2020-07-21,9.0,1668.0,0.54,310020.0,2.9
10,2020-07-22,10.0,1757.0,0.57,310020.0,3.2
10,2020-07-23,7.0,1927.0,0.36,310020.0,2.3
10,2020-07-24,7.0,1888.0,0.37,310020.0,2.3
10,2020-07-25,4.0,1873.0,0.21,310020.0,1.3
10,2020-07-26,4.0,1875.0,0.21,310020.0,1.3
10,2020-07-27,6.0,1782.0,0.34,310020.0,1.9
10,2020-07-28,9.0,1858.0,0.48,310020.0,2.9
10,2020-07-29,8.0,2224.0,0.36,310020.0,2.6
10,2020-07-30,9.0,2137.0,0.42,310020.0,2.9
10,2020-07-31,11.0,2228.0,0.49,310020.0,3.5
10,2020-08-01,13.0,2255.0,0.58,310020.0,4.2
10,2020-08-02,13.0,2267.0,0.57,310020.0,4.2
10,2020-08-03,12.0,2236.0,0.54,310020.0,3.9
10,2020-08-04,14.0,2062.0,0.68,310020.0,4.5
10,2020-08-05,17.0,1707.0,1.0,310020.0,5.5
10,2020-08-06,25.0,1707.0,1.46,310020.0,8.1
10,2020-08-07,26.0,1639.0,1.59,310020.0,8.4
10,2020-08-08,25.0,1633.0,1.53,310020.0,8.1
10,2020-08-09,25.0,1618.0,1.55,310020.0,8.1
10,2020-08-10,26.0,1746.0,1.49,310020.0,8.4
10,2020-08-11,26.0,1805.0,1.44,310020.0,8.4
10,2020-08-12,25.0,1934.0,1.29,310020.0,8.1
10,2020-08-13,24.0,1957.0,1.23,310020.0,7.7
10,2020-08-14,38.0,2087.0,1.82,310020.0,12.3
10,2020-08-15,38.0,2046.0,1.86,310020.0,12.3
10,2020-08-16,38.0,2082.0,1.83,310020.0,12.3
10,2020-08-17,61.0,2377.0,2.57,310020.0,19.7
10,2020-08-18,67.0,2758.0,2.43,310020.0,21.6
10,2020-08-19,81.0,2905.0,2.79,310020.0,26.1
10,2020-08-20,84.0,3071.0,2.74,310020.0,27.1
10,2020-08-21,78.0,3175.0,2.46,310020.0,25.2
10,2020-08-22,82.0,3361.0,2.44,310020.0,26.4
10,2020-08-23,82.0,3366.0,2.44,310020.0,26.4
10,2020-08-24,67.0,3307.0,2.03,310020.0,21.6
10,2020-08-25,67.0,3375.0,1.99,310020.0,21.6
10,2020-08-26,64.0,3532.0,1.81,310020.0,20.6
10,2020-08-27,62.0,3575.0,1.73,310020.0,20.0
10,2020-08-28,66.0,3749.0,1.76,310020.0,21.3
10,2020-08-29,72.0,3675.0,1.96,310020.0,23.2
10,2020-08-30,74.0,3701.0,2.0,310020.0,23.9
10,2020-08-31,76.0,3816.0,1.99,310020.0,24.5
10,2020-09-01,77.0,3781.0,2.04,310020.0,24.8
10,2020-09-02,75.0,3700.0,2.03,310020.0,24.2
10,2020-09-03,76.0,3703.0,2.05,310020.0,24.5
10,2020-09-04,76.0,3622.0,2.1,310020.0,24.5
10,2020-09-05,65.0,3576.0,1.82,310020.0,21.0
10,2020-09-06,63.0,3510.0,1.79,310020.0,20.3
10,2020-09-07,60.0,3399.0,1.77,310020.0,19.4
10,2020-09-08,69.0,3333.0,2.07,310020.0,22.3
10,2020-09-09,84.0,3554.0,2.36,310020.0,27.1
10,2020-09-10,100.0,3820.0,2.62,310020.0,32.3
10,2020-09-11,102.0,3762.0,2.71,310020.0,32.9
10,2020-09-12,111.0,3930.0,2.82,310020.0,35.8
10,2020-09-13,115.0,3993.0,2.88,310020.0,37.1
10,2020-09-14,122.0,3963.0,3.08,310020.0,39.4
10,2020-09-15,131.0,4002.0,3.27,310020.0,42.3
10,2020-09-16,120.0,3927.0,3.06,310020.0,38.7
10,2020-09-17,111.0,3611.0,3.07,310020.0,35.8
10,2020-09-18,113.0,3507.0,3.22,310020.0,36.4
10,2020-09-19,120.0,3505.0,3.42,310020.0,38.7
10,2020-09-20,118.0,3503.0,3.37,310020.0,38.1
10,2020-09-21,121.0,3467.0,3.49,310020.0,39.0
10,2020-09-22,114.0,3332.0,3.42,310020.0,36.8
10,2020-09-23,113.0,3013.0,3.75,310020.0,36.4
10,2020-09-24,126.0,2869.0,4.39,310020.0,40.6
10,2020-09-25,124.0,2759.0,4.49,310020.0,40.0
10,2020-09-26,113.0,2619.0,4.31,310020.0,36.4
11,2020-07-01,2.0,964.0,0.21,370260.0,0.5
11,2020-07-02,2.0,993.0,0.2,370260.0,0.5
11,2020-07-03,2.0,1028.0,0.19,370260.0,0.5
11,2020-07-04,2.0,1021.0,0.2,370260.0,0.5
11,2020-07-05,2.0,1024.0,0.2,370260.0,0.5
11,2020-07-06,2.0,1010.0,0.2,370260.0,0.5
11,2020-07-07,2.0,1027.0,0.19,370260.0,0.5
11,2020-07-08,1.0,1028.0,0.1,370260.0,0.3
11,2020-07-09,1.0,1049.0,0.1,370260.0,0.3
11,2020-07-10,1.0,1055.0,0.09,370260.0,0.3
11,2020-07-11,1.0,1071.0,0.09,370260.0,0.3
11,2020-07-12,1.0,1060.0,0.09,370260.0,0.3
11,2020-07-13,0.0,1147.0,0.0,370260.0,0.0
11,2020-07-14,0.0,963.0,0.0,370260.0,0.0
11,2020-07-15,0.0,1053.0,0.0,370260.0,0.0
11,2020-07-16,0.0,1132.0,0.0,370260.0,0.0
11,2020-07-17,1.0,1296.0,0.08,370260.0,0.3
11,2020-07-18,1.0,1358.0,0.07,370260.0,0.3
11,2020-07-19,1.0,1372.0,0.07,370260.0,0.3
11,2020-07-20,2.0,1419.0,0.14,370260.0,0.5
11,2020-07-21,3.0,1685.0,0.18,370260.0,0.8
11,2020-07-22,6.0,1704.0,0.35,370260.0,1.6
