dep,datetime,P,T,tx_positivite,population,tx_incidence
58,2021-03-25,801.0,10245.0,7.82,207182.0,386.6
58,2021-03-26,812.0,10431.0,7.78,207182.0,391.9
58,2021-03-27,853.0,10610.0,8.04,207182.0,411.7
58,2021-03-28,859.0,10615.0,8.09,207182.0,414.6
58,2021-03-29,870.0,10505.0,8.28,207182.0,419.9
58,2021-03-30,876.0,10721.0,8.17,207182.0,422.8
58,2021-03-31,866.0,10692.0,8.1,207182.0,418.0
58,2021-04-01,875.0,10612.0,8.25,207182.0,422.3
58,2021-04-02,877.0,10461.0,8.38,207182.0,423.3
58,2021-04-03,872.0,10435.0,8.36,207182.0,420.9
58,2021-04-04,864.0,10406.0,8.3,207182.0,417.0
58,2021-04-05,706.0,8596.0,8.21,207182.0,340.8
58,2021-04-06,757.0,8288.0,9.13,207182.0,365.4
58,2021-04-07,767.0,8258.0,9.29,207182.0,370.2
58,2021-04-08,754.0,7905.0,9.54,207182.0,363.9
58,2021-04-09,776.0,7700.0,10.08,207182.0,374.5
58,2021-04-10,769.0,7571.0,10.16,207182.0,371.2
58,2021-04-11,782.0,7658.0,10.21,207182.0,377.4
59,2021-01-01,3107.0,67394.0,4.61,2604361.0,119.3
59,2021-01-02,3270.0,68692.0,4.76,2604361.0,125.6
59,2021-01-03,3348.0,68579.0,4.88,2604361.0,128.6
59,2021-01-04,3567.0,71348.0,5.0,2604361.0,137.0
59,2021-01-05,3736.0,71849.0,5.2,2604361.0,143.5
59,2021-01-06,3765.0,68550.0,5.49,2604361.0,144.6
59,2021-01-07,3969.0,70433.0,5.64,2604361.0,152.4
59,2021-01-08,4604.0,82900.0,5.55,2604361.0,176.8
59,2021-01-09,4530.0,80157.0,5.65,2604361.0,173.9
59,2021-01-10,4489.0,79777.0,5.63,2604361.0,172.4
59,2021-01-11,4493.0,80800.0,5.56,2604361.0,172.5
59,2021-01-12,4418.0,82141.0,5.38,2604361.0,169.6
59,2021-01-13,4418.0,82986.0,5.32,2604361.0,169.6
59,2021-01-14,4522.0,82847.0,5.46,2604361.0,173.6
59,2021-01-15,4551.0,83021.0,5.48,2604361.0,174.7
59,2021-01-16,4572.0,83828.0,5.45,2604361.0,175.6
59,2021-01-17,4566.0,83813.0,5.45,2604361.0,175.3
59,2021-01-18,4663.0,81094.0,5.75,2604361.0,179.0
59,2021-01-19,4697.0,78617.0,5.97,2604361.0,180.4
59,2021-01-20,4710.0,77303.0,6.09,2604361.0,180.9
59,2021-01-21,4680.0,77571.0,6.03,2604361.0,179.7
59,2021-01-22,4794.0,78356.0,6.12,2604361.0,184.1
59,2021-01-23,4852.0,78577.0,6.17,2604361.0,186.3
59,2021-01-24,4883.0,78900.0,6.19,2604361.0,187.5
59,2021-01-25,4879.0,80498.0,6.06,2604361.0,187.3
59,2021-01-26,4982.0,81362.0,6.12,2604361.0,191.3
59,2021-01-27,5083.0,82622.0,6.15,2604361.0,195.2
59,2021-01-28,5151.0,85433.0,6.03,2604361.0,197.8
59,2021-01-29,5261.0,87493.0,6.01,2604361.0,202.0
59,2021-01-30,5294.0,88116.0,6.01,2604361.0,203.3
59,2021-01-31,5289.0,88201.0,6.0,2604361.0,203.1
59,2021-02-01,5408.0,89842.0,6.02,2604361.0,207.7
59,2021-02-02,5403.0,91468.0,5.91,2604361.0,207.5
59,2021-02-03,5366.0,91798.0,5.85,2604361.0,206.0
59,2021-02-04,5376.0,90333.0,5.95,2604361.0,206.4
59,2021-02-05,5392.0,89816.0,6.0,2604361.0,207.0
59,2021-02-06,5496.0,90575.0,6.07,2604361.0,211.0
59,2021-02-07,5522.0,90749.0,6.08,2604361.0,212.0
59,2021-02-08,5469.0,89550.0,6.11,2604361.0,210.0
59,2021-02-09,5575.0,89198.0,6.25,2604361.0,214.1
59,2021-02-10,5712.0,89523.0,6.38,2604361.0,219.3
59,2021-02-11,5893.0,91418.0,6.45,2604361.0,226.3
59,2021-02-12,5974.0,92495.0,6.46,2604361.0,229.4
59,2021-02-13,6032.0,92746.0,6.5,2604361.0,231.6
59,2021-02-14,6104.0,92950.0,6.57,2604361.0,234.4
59,2021-02-15,6436.0,95747.0,6.72,2604361.0,247.1
59,2021-02-16,6643.0,97760.0,6.8,2604361.0,255.1
59,2021-02-17,6920.0,100903.0,6.86,2604361.0,265.7
59,2021-02-18,7245.0,103509.0,7.0,2604361.0,278.2
59,2021-02-19,7640.0,107681.0,7.1,2604361.0,293.4
59,2021-02-20,7813.0,109349.0,7.15,2604361.0,300.0
59,2021-02-21,7896.0,109905.0,7.18,2604361.0,303.2
59,2021-02-22,8375.0,110552.0,7.58,2604361.0,321.6
59,2021-02-23,8652.0,110388.0,7.84,2604361.0,332.2
59,2021-02-24,8772.0,110041.0,7.97,2604361.0,336.8
59,2021-02-25,8801.0,108748.0,8.09,2604361.0,337.9
59,2021-02-26,8831.0,106479.0,8.29,2604361.0,339.1
59,2021-02-27,8831.0,105884.0,8.34,2604361.0,339.1
59,2021-02-28,8819.0,105653.0,8.35,2604361.0,338.6
59,2021-03-01,8563.0,104446.0,8.2,2604361.0,328.8
59,2021-03-02,8478.0,102454.0,8.27,2604361.0,325.5
59,2021-03-03,8508.0,100658.0,8.45,2604361.0,326.7
59,2021-03-04,8392.0,98018.0,8.56,2604361.0,322.2
59,2021-03-05,8311.0,95885.0,8.67,2604361.0,319.1
59,2021-03-06,8391.0,95280.0,8.81,2604361.0,322.2
59,2021-03-07,8439.0,95648.0,8.82,2604361.0,324.0
59,2021-03-08,8722.0,96238.0,9.06,2604361.0,334.9
59,2021-03-09,8912.0,98945.0,9.01,2604361.0,342.2
59,2021-03-10,9125.0,100314.0,9.1,2604361.0,350.4
59,2021-03-11,9582.0,104156.0,9.2,2604361.0,367.9
59,2021-03-12,9893.0,107102.0,9.24,2604361.0,379.9
59,2021-03-13,10121.0,108896.0,9.29,2604361.0,388.6
59,2021-03-14,10138.0,109247.0,9.28,2604361.0,389.3
59,2021-03-15,10670.0,114474.0,9.32,2604361.0,409.7
59,2021-03-16,10831.0,118749.0,9.12,2604361.0,415.9
59,2021-03-17,10953.0,121276.0,9.03,2604361.0,420.6
59,2021-03-18,11057.0,124850.0,8.86,2604361.0,424.6
59,2021-03-19,11292.0,128675.0,8.78,2604361.0,433.6
59,2021-03-20,11391.0,130591.0,8.72,2604361.0,437.4
59,2021-03-21,11387.0,130935.0,8.7,2604361.0,437.2
59,2021-03-22,11629.0,134030.0,8.68,2604361.0,446.5
59,2021-03-23,11937.0,136336.0,8.76,2604361.0,458.3
59,2021-03-24,12347.0,139755.0,8.83,2604361.0,474.1
59,2021-03-25,12672.0,142403.0,8.9,2604361.0,486.6
59,2021-03-26,12901.0,146214.0,8.82,2604361.0,495.4
59,2021-03-27,12972.0,148191.0,8.75,2604361.0,498.1
59,2021-03-28,12995.0,148595.0,8.75,2604361.0,499.0
59,2021-03-29,12990.0,153139.0,8.48,2604361.0,498.8
59,2021-03-30,13133.0,157556.0,8.34,2604361.0,504.3
59,2021-03-31,13012.0,160210.0,8.12,2604361.0,499.6
59,2021-04-01,12890.0,164668.0,7.83,2604361.0,494.9
59,2021-04-02,12648.0,166911.0,7.58,2604361.0,485.6
59,2021-04-03,12543.0,168389.0,7.45,2604361.0,481.6
59,2021-04-04,12532.0,168189.0,7.45,2604361.0,481.2
59,2021-04-05,10339.0,140828.0,7.34,2604361.0,397.0
59,2021-04-06,10755.0,139595.0,7.7,2604361.0,413.0
59,2021-04-07,10687.0,135124.0,7.91,2604361.0,410.4
59,2021-04-08,10501.0,124846.0,8.41,2604361.0,403.2
59,2021-04-09,10508.0,116414.0,9.03,2604361.0,403.5
59,2021-04-10,10505.0,111611.0,9.41,2604361.0,403.4
59,2021-04-11,10458.0,110927.0,9.43,2604361.0,401.6
60,2021-01-01,910.0,16625.0,5.47,824503.0,110.4
60,2021-01-02,1005.0,16756.0,6.0,824503.0,121.9
60,2021-01-03,1000.0,16750.0,5.97,824503.0,121.3
60,2021-01-04,1060.0,17062.0,6.21,824503.0,128.6
60,2021-01-05,1125.0,16786.0,6.7,824503.0,136.4
60,2021-01-06,1238.0,16469.0,7.52,824503.0,150.2
60,2021-01-07,1342.0,17192.0,7.81,824503.0,162.8
60,2021-01-08,1551.0,20618.0,7.52,824503.0,188.1
60,2021-01-09,1544.0,20645.0,7.48,824503.0,187.3
60,2021-01-10,1562.0,20704.0,7.54,824503.0,189.4
60,2021-01-11,1620.0,21118.0,7.67,824503.0,196.5
60,2021-01-12,1659.0,21682.0,7.65,824503.0,201.2
60,2021-01-13,1707.0,22139.0,7.71,824503.0,207.0
60,2021-01-14,1769.0,22611.0,7.82,824503.0,214.6
60,2021-01-15,1906.0,23482.0,8.12,824503.0,231.2
60,2021-01-16,1902.0,23489.0,8.1,824503.0,230.7
60,2021-01-17,1904.0,23437.0,8.12,824503.0,230.9
60,2021-01-18,2001.0,23902.0,8.37,824503.0,242.7
60,2021-01-19,2037.0,24325.0,8.37,824503.0,247.1
60,2021-01-20,2039.0,24718.0,8.25,824503.0,247.3
60,2021-01-21,2031.0,24854.0,8.17,824503.0,246.3
60,2021-01-22,2011.0,24895.0,8.08,824503.0,243.9
60,2021-01-23,2004.0,25220.0,7.95,824503.0,243.1
60,2021-01-24,1990.0,25235.0,7.89,824503.0,241.4
60,2021-01-25,2033.0,25601.0,7.94,824503.0,246.6
60,2021-01-26,2028.0,25625.0,7.91,824503.0,246.0
60,2021-01-27,2025.0,25418.0,7.97,824503.0,245.6
60,2021-01-28,2047.0,25584.0,8.0,824503.0,248.3
60,2021-01-29,2076.0,25938.0,8.0,824503.0,251.8
60,2021-01-30,2103.0,26020.0,8.08,824503.0,255.1
60,2021-01-31,2104.0,26006.0,8.09,824503.0,255.2
60,2021-02-01,2046.0,25688.0,7.96,824503.0,248.1
60,2021-02-02,2100.0,26168.0,8.03,824503.0,254.7
60,2021-02-03,2049.0,26271.0,7.8,824503.0,248.5
60,2021-02-04,2005.0,26298.0,7.62,824503.0,243.2
60,2021-02-05,1952.0,26490.0,7.37,824503.0,236.7
60,2021-02-06,1952.0,26519.0,7.36,824503.0,236.7
60,2021-02-07,1944.0,26498.0,7.34,824503.0,235.8
60,2021-02-08,1885.0,26436.0,7.13,824503.0,228.6
60,2021-02-09,1780.0,26045.0,6.83,824503.0,215.9
60,2021-02-10,1816.0,26093.0,6.96,824503.0,220.3
60,2021-02-11,1805.0,25729.0,7.02,824503.0,218.9
60,2021-02-12,1791.0,25286.0,7.08,824503.0,217.2
60,2021-02-13,1814.0,25204.0,7.2,824503.0,220.0
60,2021-02-14,1823.0,25201.0,7.23,824503.0,221.1
60,2021-02-15,1929.0,25242.0,7.64,824503.0,234.0
60,2021-02-16,1977.0,25423.0,7.78,824503.0,239.8
60,2021-02-17,2003.0,25106.0,7.98,824503.0,242.9
60,2021-02-18,2089.0,25772.0,8.11,824503.0,253.4
60,2021-02-19,2191.0,26089.0,8.4,824503.0,265.7
60,2021-02-20,2211.0,26296.0,8.41,824503.0,268.2
60,2021-02-21,2216.0,26316.0,8.42,824503.0,268.8
60,2021-02-22,2294.0,26757.0,8.57,824503.0,278.2
60,2021-02-23,2363.0,26365.0,8.96,824503.0,286.6
60,2021-02-24,2399.0,26817.0,8.95,824503.0,291.0
60,2021-02-25,2410.0,26329.0,9.15,824503.0,292.3
60,2021-02-26,2438.0,26440.0,9.22,824503.0,295.7
60,2021-02-27,2460.0,26495.0,9.28,824503.0,298.4
60,2021-02-28,2468.0,26506.0,9.31,824503.0,299.3
60,2021-03-01,2451.0,26163.0,9.37,824503.0,297.3
60,2021-03-02,2433.0,25861.0,9.41,824503.0,295.1
60,2021-03-03,2394.0,25062.0,9.55,824503.0,290.4
60,2021-03-04,2476.0,24748.0,10.0,824503.0,300.3
60,2021-03-05,2470.0,24618.0,10.03,824503.0,299.6
60,2021-03-06,2516.0,24640.0,10.21,824503.0,305.2
60,2021-03-07,2517.0,24666.0,10.2,824503.0,305.3
60,2021-03-08,2552.0,24832.0,10.28,824503.0,309.5
60,2021-03-09,2670.0,25527.0,10.46,824503.0,323.8
60,2021-03-10,2837.0,26499.0,10.71,824503.0,344.1
60,2021-03-11,2943.0,28572.0,10.3,824503.0,356.9
60,2021-03-12,3043.0,30371.0,10.02,824503.0,369.1
60,2021-03-13,3107.0,31170.0,9.97,824503.0,376.8
60,2021-03-14,3116.0,31285.0,9.96,824503.0,377.9
60,2021-03-15,3336.0,32517.0,10.26,824503.0,404.6
60,2021-03-16,3372.0,34078.0,9.89,824503.0,409.0
60,2021-03-17,3421.0,35420.0,9.66,824503.0,414.9
60,2021-03-18,3499.0,36521.0,9.58,824503.0,424.4
60,2021-03-19,3680.0,37416.0,9.84,824503.0,446.3
60,2021-03-20,3728.0,37835.0,9.85,824503.0,452.2
60,2021-03-21,3758.0,37864.0,9.92,824503.0,455.8
60,2021-03-22,3889.0,39534.0,9.84,824503.0,471.7
60,2021-03-23,4108.0,40731.0,10.09,824503.0,498.2
60,2021-03-24,4293.0,41513.0,10.34,824503.0,520.7
60,2021-03-25,4492.0,42165.0,10.65,824503.0,544.8
60,2021-03-26,4613.0,43024.0,10.72,824503.0,559.5
60,2021-03-27,4765.0,44070.0,10.81,824503.0,577.9
60,2021-03-28,4764.0,44316.0,10.75,824503.0,577.8
60,2021-03-29,4862.0,45552.0,10.67,824503.0,589.7
60,2021-03-30,5002.0,47200.0,10.6,824503.0,606.7
60,2021-03-31,5119.0,48251.0,10.61,824503.0,620.9
60,2021-04-01,5137.0,49411.0,10.4,824503.0,623.0
60,2021-04-02,5073.0,49982.0,10.15,824503.0,615.3
60,2021-04-03,5094.0,50558.0,10.08,824503.0,617.8
60,2021-04-04,5104.0,50532.0,10.1,824503.0,619.0
60,2021-04-05,4186.0,42208.0,9.92,824503.0,507.7
60,2021-04-06,4321.0,41759.0,10.35,824503.0,524.1
60,2021-04-07,4234.0,40571.0,10.44,824503.0,513.5
60,2021-04-08,4067.0,37797.0,10.76,824503.0,493.3
60,2021-04-09,4046.0,35093.0,11.53,824503.0,490.7
60,2021-04-10,3921.0,33066.0,11.86,824503.0,475.6
60,2021-04-11,3899.0,32907.0,11.85,824503.0,472.9
61,2021-01-01,536.0,7864.0,6.82,283372.0,189.2
61,2021-01-02,521.0,7857.0,6.63,283372.0,183.9
61,2021-01-03,529.0,7939.0,6.66,283372.0,186.7
61,2021-01-04,519.0,8692.0,5.97,283372.0,183.2
61,2021-01-05,540.0,9084.0,5.94,283372.0,190.6
61,2021-01-06,526.0,8800.0,5.98,283372.0,185.6
61,2021-01-07,500.0,8671.0,5.77,283372.0,176.4
61,2021-01-08,569.0,9986.0,5.7,283372.0,200.8
61,2021-01-09,546.0,9806.0,5.57,283372.0,192.7
61,2021-01-10,548.0,9815.0,5.58,283372.0,193.4
61,2021-01-11,547.0,9104.0,6.01,283372.0,193.0
61,2021-01-12,529.0,8558.0,6.18,283372.0,186.7
61,2021-01-13,532.0,8408.0,6.33,283372.0,187.7
61,2021-01-14,573.0,8253.0,6.94,283372.0,202.2
61,2021-01-15,574.0,8166.0,7.03,283372.0,202.6
61,2021-01-16,593.0,8226.0,7.21,283372.0,209.3
61,2021-01-17,590.0,8205.0,7.19,283372.0,208.2
61,2021-01-18,605.0,8199.0,7.38,283372.0,213.5
61,2021-01-19,582.0,8257.0,7.05,283372.0,205.4
61,2021-01-20,563.0,8306.0,6.78,283372.0,198.7
61,2021-01-21,511.0,8315.0,6.15,283372.0,180.3
61,2021-01-22,527.0,8383.0,6.29,283372.0,186.0
61,2021-01-23,509.0,8313.0,6.12,283372.0,179.6
61,2021-01-24,509.0,8309.0,6.13,283372.0,179.6
61,2021-01-25,481.0,7872.0,6.11,283372.0,169.7
61,2021-01-26,489.0,7714.0,6.34,283372.0,172.6
61,2021-01-27,503.0,7730.0,6.51,283372.0,177.5
61,2021-01-28,526.0,7858.0,6.69,283372.0,185.6
61,2021-01-29,497.0,7769.0,6.4,283372.0,175.4
61,2021-01-30,502.0,7777.0,6.45,283372.0,177.2
61,2021-01-31,497.0,7791.0,6.38,283372.0,175.4
61,2021-02-01,522.0,7671.0,6.8,283372.0,184.2
61,2021-02-02,515.0,7786.0,6.61,283372.0,181.7
61,2021-02-03,486.0,7690.0,6.32,283372.0,171.5
61,2021-02-04,460.0,7406.0,6.21,283372.0,162.3
61,2021-02-05,455.0,7494.0,6.07,283372.0,160.6
61,2021-02-06,449.0,7603.0,5.91,283372.0,158.4
61,2021-02-07,445.0,7587.0,5.87,283372.0,157.0
61,2021-02-08,417.0,7726.0,5.4,283372.0,147.2
61,2021-02-09,381.0,7390.0,5.16,283372.0,134.5
61,2021-02-10,367.0,7196.0,5.1,283372.0,129.5
61,2021-02-11,339.0,7315.0,4.63,283372.0,119.6
61,2021-02-12,344.0,7141.0,4.82,283372.0,121.4
61,2021-02-13,334.0,6963.0,4.8,283372.0,117.9
61,2021-02-14,332.0,6918.0,4.8,283372.0,117.2
61,2021-02-15,272.0,6729.0,4.04,283372.0,96.0
61,2021-02-16,270.0,6720.0,4.02,283372.0,95.3
61,2021-02-17,249.0,6842.0,3.64,283372.0,87.9
61,2021-02-18,260.0,6849.0,3.8,283372.0,91.8
61,2021-02-19,260.0,6938.0,3.75,283372.0,91.8
61,2021-02-20,273.0,6981.0,3.91,283372.0,96.3
61,2021-02-21,273.0,6962.0,3.92,283372.0,96.3
61,2021-02-22,311.0,7179.0,4.33,283372.0,109.7
61,2021-02-23,310.0,6989.0,4.44,283372.0,109.4
61,2021-02-24,338.0,6973.0,4.85,283372.0,119.3
61,2021-02-25,364.0,6989.0,5.21,283372.0,128.5
61,2021-02-26,374.0,6953.0,5.38,283372.0,132.0
61,2021-02-27,375.0,6942.0,5.4,283372.0,132.3
61,2021-02-28,375.0,6990.0,5.36,283372.0,132.3
61,2021-03-01,416.0,7037.0,5.91,283372.0,146.8
61,2021-03-02,471.0,7174.0,6.57,283372.0,166.2
61,2021-03-03,482.0,7009.0,6.88,283372.0,170.1
61,2021-03-04,467.0,6981.0,6.69,283372.0,164.8
61,2021-03-05,504.0,6984.0,7.22,283372.0,177.9
61,2021-03-06,493.0,7035.0,7.01,283372.0,174.0
61,2021-03-07,499.0,7032.0,7.1,283372.0,176.1
61,2021-03-08,481.0,7036.0,6.84,283372.0,169.7
61,2021-03-09,468.0,7424.0,6.3,283372.0,165.2
61,2021-03-10,481.0,7703.0,6.24,283372.0,169.7
61,2021-03-11,527.0,7988.0,6.6,283372.0,186.0
61,2021-03-12,514.0,8370.0,6.14,283372.0,181.4
61,2021-03-13,550.0,8617.0,6.38,283372.0,194.1
61,2021-03-14,550.0,8679.0,6.34,283372.0,194.1
61,2021-03-15,618.0,9170.0,6.74,283372.0,218.1
61,2021-03-16,681.0,9229.0,7.38,283372.0,240.3
61,2021-03-17,718.0,9587.0,7.49,283372.0,253.4
61,2021-03-18,767.0,10277.0,7.46,283372.0,270.7
61,2021-03-19,792.0,10562.0,7.5,283372.0,279.5
61,2021-03-20,794.0,10635.0,7.47,283372.0,280.2
61,2021-03-21,805.0,10671.0,7.54,283372.0,284.1
61,2021-03-22,819.0,11285.0,7.26,283372.0,289.0
61,2021-03-23,859.0,12439.0,6.91,283372.0,303.1
61,2021-03-24,870.0,13118.0,6.63,283372.0,307.0
61,2021-03-25,883.0,13552.0,6.52,283372.0,311.6
61,2021-03-26,918.0,13957.0,6.58,283372.0,324.0
61,2021-03-27,944.0,14133.0,6.68,283372.0,333.1
61,2021-03-28,944.0,14151.0,6.67,283372.0,333.1
61,2021-03-29,973.0,14124.0,6.89,283372.0,343.4
61,2021-03-30,974.0,14331.0,6.8,283372.0,343.7
61,2021-03-31,994.0,14752.0,6.74,283372.0,350.8
61,2021-04-01,957.0,14926.0,6.41,283372.0,337.7
61,2021-04-02,934.0,15025.0,6.22,283372.0,329.6
61,2021-04-03,919.0,15197.0,6.05,283372.0,324.3
61,2021-04-04,927.0,15183.0,6.11,283372.0,327.1
61,2021-04-05,740.0,12683.0,5.83,283372.0,261.1
61,2021-04-06,834.0,12632.0,6.6,283372.0,294.3
61,2021-04-07,866.0,12164.0,7.12,283372.0,305.6
61,2021-04-08,908.0,11267.0,8.06,283372.0,320.4
61,2021-04-09,969.0,11155.0,8.69,283372.0,342.0
61,2021-04-10,983.0,10964.0,8.97,283372.0,346.9
61,2021-04-11,984.0,10941.0,8.99,283372.0,347.2
62,2021-01-01,1895.0,32041.0,5.91,1468018.0,129.1
62,2021-01-02,1951.0,32881.0,5.93,1468018.0,132.9
62,2021-01-03,1947.0,32934.0,5.91,1468018.0,132.6
62,2021-01-04,1947.0,34391.0,5.66,1468018.0,132.6
62,2021-01-05,1925.0,34160.0,5.64,1468018.0,131.1
62,2021-01-06,1901.0,31918.0,5.96,1468018.0,129.5
62,2021-01-07,2041.0,32797.0,6.22,1468018.0,139.0
62,2021-01-08,2423.0,39337.0,6.16,1468018.0,165.1
62,2021-01-09,2452.0,38493.0,6.37,1468018.0,167.0
62,2021-01-10,2464.0,38384.0,6.42,1468018.0,167.8
62,2021-01-11,2413.0,38438.0,6.28,1468018.0,164.4
62,2021-01-12,2417.0,38369.0,6.3,1468018.0,164.6
62,2021-01-13,2444.0,38932.0,6.28,1468018.0,166.5
62,2021-01-14,2466.0,38655.0,6.38,1468018.0,168.0
62,2021-01-15,2549.0,38885.0,6.56,1468018.0,173.6
62,2021-01-16,2507.0,39043.0,6.42,1468018.0,170.8
62,2021-01-17,2507.0,39082.0,6.41,1468018.0,170.8
62,2021-01-18,2654.0,39103.0,6.79,1468018.0,180.8
62,2021-01-19,2679.0,39035.0,6.86,1468018.0,182.5
62,2021-01-20,2699.0,39731.0,6.79,1468018.0,183.9
62,2021-01-21,2687.0,40567.0,6.62,1468018.0,183.0
62,2021-01-22,2726.0,41778.0,6.52,1468018.0,185.7
62,2021-01-23,2773.0,41991.0,6.6,1468018.0,188.9
62,2021-01-24,2765.0,42058.0,6.57,1468018.0,188.3
62,2021-01-25,2701.0,42618.0,6.34,1468018.0,184.0
62,2021-01-26,2698.0,43240.0,6.24,1468018.0,183.8
62,2021-01-27,2648.0,43090.0,6.15,1468018.0,180.4
62,2021-01-28,2659.0,43975.0,6.05,1468018.0,181.1
62,2021-01-29,2618.0,43874.0,5.97,1468018.0,178.3
62,2021-01-30,2595.0,44199.0,5.87,1468018.0,176.8
62,2021-01-31,2625.0,44351.0,5.92,1468018.0,178.8
62,2021-02-01,2715.0,44315.0,6.13,1468018.0,184.9
62,2021-02-02,2757.0,45092.0,6.11,1468018.0,187.8
62,2021-02-03,2846.0,45144.0,6.3,1468018.0,193.9
62,2021-02-04,2896.0,44697.0,6.48,1468018.0,197.3
62,2021-02-05,2917.0,45168.0,6.46,1468018.0,198.7
62,2021-02-06,3011.0,45795.0,6.57,1468018.0,205.1
62,2021-02-07,2998.0,45795.0,6.55,1468018.0,204.2
62,2021-02-08,3046.0,46714.0,6.52,1468018.0,207.5
62,2021-02-09,3146.0,47323.0,6.65,1468018.0,214.3
62,2021-02-10,3267.0,48436.0,6.74,1468018.0,222.5
62,2021-02-11,3392.0,49060.0,6.91,1468018.0,231.1
62,2021-02-12,3578.0,49970.0,7.16,1468018.0,243.7
62,2021-02-13,3660.0,50448.0,7.25,1468018.0,249.3
62,2021-02-14,3691.0,50606.0,7.29,1468018.0,251.4
62,2021-02-15,3911.0,52941.0,7.39,1468018.0,266.4
62,2021-02-16,4129.0,54896.0,7.52,1468018.0,281.3
62,2021-02-17,4442.0,56308.0,7.89,1468018.0,302.6
62,2021-02-18,4726.0,58795.0,8.04,1468018.0,321.9
62,2021-02-19,4981.0,60114.0,8.29,1468018.0,339.3
62,2021-02-20,5099.0,60806.0,8.39,1468018.0,347.3
62,2021-02-21,5138.0,60874.0,8.44,1468018.0,350.0
62,2021-02-22,5416.0,59567.0,9.09,1468018.0,368.9
62,2021-02-23,5632.0,59246.0,9.51,1468018.0,383.6
62,2021-02-24,5728.0,59936.0,9.56,1468018.0,390.2
62,2021-02-25,5827.0,59561.0,9.78,1468018.0,396.9
62,2021-02-26,5879.0,59449.0,9.89,1468018.0,400.5
62,2021-02-27,5922.0,59401.0,9.97,1468018.0,403.4
62,2021-02-28,5919.0,59385.0,9.97,1468018.0,403.2
62,2021-03-01,6010.0,59977.0,10.02,1468018.0,409.4
62,2021-03-02,5945.0,58991.0,10.08,1468018.0,405.0
62,2021-03-03,5866.0,58543.0,10.02,1468018.0,399.6
62,2021-03-04,5853.0,57990.0,10.09,1468018.0,398.7
62,2021-03-05,5938.0,57956.0,10.25,1468018.0,404.5
62,2021-03-06,5965.0,58130.0,10.26,1468018.0,406.3
62,2021-03-07,5951.0,58261.0,10.21,1468018.0,405.4
62,2021-03-08,6133.0,59568.0,10.3,1468018.0,417.8
62,2021-03-09,6256.0,61281.0,10.21,1468018.0,426.2
62,2021-03-10,6365.0,61287.0,10.39,1468018.0,433.6
62,2021-03-11,6368.0,61933.0,10.28,1468018.0,433.8
62,2021-03-12,6282.0,62410.0,10.07,1468018.0,427.9
62,2021-03-13,6336.0,62444.0,10.15,1468018.0,431.6
62,2021-03-14,6353.0,62408.0,10.18,1468018.0,432.8
62,2021-03-15,6566.0,63437.0,10.35,1468018.0,447.3
62,2021-03-16,6752.0,65220.0,10.35,1468018.0,459.9
62,2021-03-17,6868.0,66369.0,10.35,1468018.0,467.8
62,2021-03-18,6878.0,68391.0,10.06,1468018.0,468.5
62,2021-03-19,7176.0,71208.0,10.08,1468018.0,488.8
62,2021-03-20,7238.0,72352.0,10.0,1468018.0,493.0
62,2021-03-21,7242.0,72489.0,9.99,1468018.0,493.3
62,2021-03-22,7440.0,75062.0,9.91,1468018.0,506.8
62,2021-03-23,7578.0,76602.0,9.89,1468018.0,516.2
62,2021-03-24,7659.0,78343.0,9.78,1468018.0,521.7
62,2021-03-25,7993.0,80834.0,9.89,1468018.0,544.5
62,2021-03-26,8037.0,83771.0,9.59,1468018.0,547.5
62,2021-03-27,8175.0,85684.0,9.54,1468018.0,556.9
62,2021-03-28,8193.0,85763.0,9.55,1468018.0,558.1
62,2021-03-29,8109.0,88080.0,9.21,1468018.0,552.4
62,2021-03-30,8018.0,90642.0,8.85,1468018.0,546.2
62,2021-03-31,8012.0,91946.0,8.71,1468018.0,545.8
62,2021-04-01,7775.0,91435.0,8.5,1468018.0,529.6
62,2021-04-02,7534.0,91306.0,8.25,1468018.0,513.2
62,2021-04-03,7372.0,91448.0,8.06,1468018.0,502.2
62,2021-04-04,7349.0,91318.0,8.05,1468018.0,500.6
62,2021-04-05,5724.0,74288.0,7.71,1468018.0,389.9
62,2021-04-06,6047.0,73315.0,8.25,1468018.0,411.9
62,2021-04-07,5919.0,70974.0,8.34,1468018.0,403.2
62,2021-04-08,5922.0,67396.0,8.79,1468018.0,403.4
62,2021-04-09,5838.0,61904.0,9.43,1468018.0,397.7
62,2021-04-10,5782.0,59159.0,9.77,1468018.0,393.9
62,2021-04-11,5779.0,58999.0,9.8,1468018.0,393.7
63,2021-01-01,1073.0,19429.0,5.52,653742.0,164.1
63,2021-01-02,1124.0,19295.0,5.83,653742.0,171.9
63,2021-01-03,1136.0,19207.0,5.91,653742.0,173.8
63,2021-01-04,1231.0,19350.0,6.36,653742.0,188.3
63,2021-01-05,1149.0,18310.0,6.28,653742.0,175.8
63,2021-01-06,1155.0,16858.0,6.85,653742.0,176.7
63,2021-01-07,1262.0,16125.0,7.83,653742.0,193.0
63,2021-01-08,1434.0,19486.0,7.36,653742.0,219.4
63,2021-01-09,1400.0,18945.0,7.39,653742.0,214.2
63,2021-01-10,1387.0,18879.0,7.35,653742.0,212.2
63,2021-01-11,1300.0,18889.0,6.88,653742.0,198.9
63,2021-01-12,1305.0,19272.0,6.77,653742.0,199.6
