dep,datetime,P,T,tx_positivite,population,tx_incidence
91,2021-11-26,2968.0,60684.0,4.89,1296130.0,229.0
91,2021-11-27,3095.0,62691.0,4.94,1296130.0,238.8
91,2021-11-28,3127.0,63304.0,4.94,1296130.0,241.3
91,2021-11-29,3460.0,67145.0,5.15,1296130.0,266.9
91,2021-11-30,3729.0,71524.0,5.21,1296130.0,287.7
91,2021-12-01,3931.0,75784.0,5.19,1296130.0,303.3
91,2021-12-02,4137.0,79615.0,5.2,1296130.0,319.2
91,2021-12-03,4379.0,82252.0,5.32,1296130.0,337.9
91,2021-12-04,4570.0,85774.0,5.33,1296130.0,352.6
91,2021-12-05,4615.0,86521.0,5.33,1296130.0,356.1
91,2021-12-06,4850.0,90264.0,5.37,1296130.0,374.2
91,2021-12-07,5063.0,92207.0,5.49,1296130.0,390.6
91,2021-12-08,5293.0,93901.0,5.64,1296130.0,408.4
91,2021-12-09,5482.0,95484.0,5.74,1296130.0,423.0
91,2021-12-10,5680.0,97384.0,5.83,1296130.0,438.2
91,2021-12-11,5784.0,98506.0,5.87,1296130.0,446.3
91,2021-12-12,5861.0,99405.0,5.9,1296130.0,452.2
91,2021-12-13,6097.0,100820.0,6.05,1296130.0,470.4
91,2021-12-14,6267.0,102212.0,6.13,1296130.0,483.5
91,2021-12-15,6471.0,104340.0,6.2,1296130.0,499.3
91,2021-12-16,6698.0,107236.0,6.25,1296130.0,516.8
91,2021-12-17,6903.0,110478.0,6.25,1296130.0,532.6
91,2021-12-18,7086.0,112176.0,6.32,1296130.0,546.7
91,2021-12-19,7194.0,113302.0,6.35,1296130.0,555.0
91,2021-12-20,7685.0,114124.0,6.73,1296130.0,592.9
91,2021-12-21,8524.0,115972.0,7.35,1296130.0,657.7
91,2021-12-22,9805.0,122385.0,8.01,1296130.0,756.5
91,2021-12-23,11372.0,134962.0,8.43,1296130.0,877.4
91,2021-12-24,12984.0,145810.0,8.9,1296130.0,1001.8
91,2021-12-25,12754.0,134905.0,9.45,1296130.0,984.0
91,2021-12-26,13386.0,136288.0,9.82,1296130.0,1032.8
91,2021-12-27,18794.0,148023.0,12.7,1296130.0,1450.0
91,2021-12-28,23851.0,158920.0,15.01,1296130.0,1840.2
91,2021-12-29,28512.0,165938.0,17.18,1296130.0,2199.8
91,2021-12-30,33253.0,172235.0,19.31,1296130.0,2565.6
91,2021-12-31,36926.0,176814.0,20.88,1296130.0,2848.9
91,2022-01-01,37233.0,175719.0,21.19,1296130.0,2872.6
91,2022-01-02,37875.0,177072.0,21.39,1296130.0,2922.2
91,2022-01-03,43224.0,188016.0,22.99,1296130.0,3334.9
91,2022-01-04,46625.0,196569.0,23.72,1296130.0,3597.2
91,2022-01-05,48990.0,208832.0,23.46,1296130.0,3779.7
91,2022-01-06,50272.0,218972.0,22.96,1296130.0,3878.6
91,2022-01-07,51618.0,224594.0,22.98,1296130.0,3982.5
91,2022-01-08,56589.0,251395.0,22.51,1296130.0,4366.0
91,2022-01-09,57313.0,256299.0,22.36,1296130.0,4421.9
91,2022-01-10,55486.0,259375.0,21.39,1296130.0,4280.9
91,2022-01-11,53555.0,253385.0,21.14,1296130.0,4131.9
91,2022-01-12,51978.0,238882.0,21.76,1296130.0,4010.2
91,2022-01-13,50545.0,218643.0,23.12,1296130.0,3899.7
91,2022-01-14,49768.0,204514.0,24.33,1296130.0,3839.7
91,2022-01-15,49560.0,195057.0,25.41,1296130.0,3823.7
91,2022-01-16,49723.0,191921.0,25.91,1296130.0,3836.3
91,2022-01-17,48722.0,176797.0,27.56,1296130.0,3759.0
91,2022-01-18,47751.0,167634.0,28.49,1296130.0,3684.1
91,2022-01-19,47131.0,163303.0,28.86,1296130.0,3636.3
91,2022-01-20,46253.0,157666.0,29.34,1296130.0,3568.5
91,2022-01-21,45156.0,152483.0,29.61,1296130.0,3483.9
91,2022-01-22,43963.0,148730.0,29.56,1296130.0,3391.9
91,2022-01-23,43324.0,146286.0,29.62,1296130.0,3342.6
91,2022-01-24,41166.0,139726.0,29.46,1296130.0,3176.1
91,2022-01-25,38995.0,133497.0,29.21,1296130.0,3008.6
91,2022-01-26,36797.0,126484.0,29.09,1296130.0,2839.0
91,2022-01-27,34805.0,120027.0,29.0,1296130.0,2685.3
91,2022-01-28,32962.0,113900.0,28.94,1296130.0,2543.1
91,2022-01-29,31723.0,108811.0,29.15,1296130.0,2447.5
91,2022-01-30,31187.0,106715.0,29.22,1296130.0,2406.2
91,2022-01-31,29023.0,99929.0,29.04,1296130.0,2239.2
91,2022-02-01,27138.0,94619.0,28.68,1296130.0,2093.8
91,2022-02-02,25465.0,89690.0,28.39,1296130.0,1964.7
91,2022-02-03,23785.0,85179.0,27.92,1296130.0,1835.1
91,2022-02-04,22184.0,80553.0,27.54,1296130.0,1711.6
91,2022-02-05,20796.0,76789.0,27.08,1296130.0,1604.5
91,2022-02-06,20180.0,75108.0,26.87,1296130.0,1556.9
91,2022-02-07,17622.0,69749.0,25.26,1296130.0,1359.6
91,2022-02-08,16068.0,65923.0,24.37,1296130.0,1239.7
91,2022-02-09,14417.0,61815.0,23.32,1296130.0,1112.3
91,2022-02-10,13126.0,58374.0,22.49,1296130.0,1012.7
92,2021-09-01,2277.0,122650.0,1.86,1609306.0,141.5
92,2021-09-02,2254.0,120786.0,1.87,1609306.0,140.1
92,2021-09-03,2189.0,119846.0,1.83,1609306.0,136.0
92,2021-09-04,2177.0,120021.0,1.81,1609306.0,135.3
92,2021-09-05,2163.0,119275.0,1.81,1609306.0,134.4
92,2021-09-06,2063.0,115730.0,1.78,1609306.0,128.2
92,2021-09-07,1930.0,113138.0,1.71,1609306.0,119.9
92,2021-09-08,1827.0,111965.0,1.63,1609306.0,113.5
92,2021-09-09,1769.0,112301.0,1.58,1609306.0,109.9
92,2021-09-10,1708.0,111658.0,1.53,1609306.0,106.1
92,2021-09-11,1665.0,111168.0,1.5,1609306.0,103.5
92,2021-09-12,1635.0,110987.0,1.47,1609306.0,101.6
92,2021-09-13,1553.0,111001.0,1.4,1609306.0,96.5
92,2021-09-14,1529.0,111239.0,1.37,1609306.0,95.0
92,2021-09-15,1452.0,111235.0,1.31,1609306.0,90.2
92,2021-09-16,1405.0,110060.0,1.28,1609306.0,87.3
92,2021-09-17,1359.0,110000.0,1.24,1609306.0,84.4
92,2021-09-18,1317.0,108839.0,1.21,1609306.0,81.8
92,2021-09-19,1315.0,108236.0,1.21,1609306.0,81.7
92,2021-09-20,1219.0,107097.0,1.14,1609306.0,75.7
92,2021-09-21,1139.0,106363.0,1.07,1609306.0,70.8
92,2021-09-22,1125.0,105536.0,1.07,1609306.0,69.9
92,2021-09-23,1079.0,104911.0,1.03,1609306.0,67.0
92,2021-09-24,1087.0,102807.0,1.06,1609306.0,67.5
92,2021-09-25,1040.0,101840.0,1.02,1609306.0,64.6
92,2021-09-26,1021.0,101136.0,1.01,1609306.0,63.4
92,2021-09-27,1000.0,100418.0,1.0,1609306.0,62.1
92,2021-09-28,999.0,99943.0,1.0,1609306.0,62.1
92,2021-09-29,982.0,99473.0,0.99,1609306.0,61.0
92,2021-09-30,987.0,99442.0,0.99,1609306.0,61.3
92,2021-10-01,949.0,99016.0,0.96,1609306.0,59.0
92,2021-10-02,965.0,98942.0,0.98,1609306.0,60.0
92,2021-10-03,970.0,99241.0,0.98,1609306.0,60.3
92,2021-10-04,979.0,97468.0,1.0,1609306.0,60.8
92,2021-10-05,986.0,96265.0,1.02,1609306.0,61.3
92,2021-10-06,975.0,95851.0,1.02,1609306.0,60.6
92,2021-10-07,976.0,94366.0,1.03,1609306.0,60.6
92,2021-10-08,953.0,92869.0,1.03,1609306.0,59.2
92,2021-10-09,961.0,92638.0,1.04,1609306.0,59.7
92,2021-10-10,970.0,92345.0,1.05,1609306.0,60.3
92,2021-10-11,952.0,92023.0,1.03,1609306.0,59.2
92,2021-10-12,959.0,92485.0,1.04,1609306.0,59.6
92,2021-10-13,962.0,92637.0,1.04,1609306.0,59.8
92,2021-10-14,1003.0,102742.0,0.98,1609306.0,62.3
92,2021-10-15,994.0,96088.0,1.03,1609306.0,61.8
92,2021-10-16,969.0,88403.0,1.1,1609306.0,60.2
92,2021-10-17,965.0,87037.0,1.11,1609306.0,60.0
92,2021-10-18,971.0,83156.0,1.17,1609306.0,60.3
92,2021-10-19,973.0,79832.0,1.22,1609306.0,60.5
92,2021-10-20,993.0,76541.0,1.3,1609306.0,61.7
92,2021-10-21,961.0,63504.0,1.51,1609306.0,59.7
92,2021-10-22,992.0,65043.0,1.53,1609306.0,61.6
92,2021-10-23,999.0,66999.0,1.49,1609306.0,62.1
92,2021-10-24,998.0,67293.0,1.48,1609306.0,62.0
92,2021-10-25,1005.0,67553.0,1.49,1609306.0,62.4
92,2021-10-26,1011.0,66972.0,1.51,1609306.0,62.8
92,2021-10-27,1001.0,66546.0,1.5,1609306.0,62.2
92,2021-10-28,1033.0,65647.0,1.57,1609306.0,64.2
92,2021-10-29,1064.0,65061.0,1.64,1609306.0,66.1
92,2021-10-30,1093.0,64588.0,1.69,1609306.0,67.9
92,2021-10-31,1107.0,64987.0,1.7,1609306.0,68.8
92,2021-11-01,976.0,57228.0,1.71,1609306.0,60.6
92,2021-11-02,1078.0,58875.0,1.83,1609306.0,67.0
92,2021-11-03,1117.0,57476.0,1.94,1609306.0,69.4
92,2021-11-04,1154.0,55887.0,2.06,1609306.0,71.7
92,2021-11-05,1230.0,55078.0,2.23,1609306.0,76.4
92,2021-11-06,1301.0,53686.0,2.42,1609306.0,80.8
92,2021-11-07,1306.0,53224.0,2.45,1609306.0,81.2
92,2021-11-08,1582.0,60830.0,2.6,1609306.0,98.3
92,2021-11-09,1587.0,59874.0,2.65,1609306.0,98.6
92,2021-11-10,1665.0,62505.0,2.66,1609306.0,103.5
92,2021-11-11,1518.0,57027.0,2.66,1609306.0,94.3
92,2021-11-12,1630.0,58618.0,2.78,1609306.0,101.3
92,2021-11-13,1666.0,59594.0,2.8,1609306.0,103.5
92,2021-11-14,1703.0,59371.0,2.87,1609306.0,105.8
92,2021-11-15,1909.0,60151.0,3.17,1609306.0,118.6
92,2021-11-16,2137.0,60809.0,3.51,1609306.0,132.8
92,2021-11-17,2310.0,61267.0,3.77,1609306.0,143.5
92,2021-11-18,2768.0,70185.0,3.94,1609306.0,172.0
92,2021-11-19,2944.0,72631.0,4.05,1609306.0,182.9
92,2021-11-20,3171.0,76009.0,4.17,1609306.0,197.0
92,2021-11-21,3233.0,76733.0,4.21,1609306.0,200.9
92,2021-11-22,3603.0,81915.0,4.4,1609306.0,223.9
92,2021-11-23,3889.0,87074.0,4.47,1609306.0,241.7
92,2021-11-24,4304.0,93858.0,4.59,1609306.0,267.4
92,2021-11-25,4652.0,101418.0,4.59,1609306.0,289.1
92,2021-11-26,5090.0,108203.0,4.7,1609306.0,316.3
92,2021-11-27,5380.0,114605.0,4.69,1609306.0,334.3
92,2021-11-28,5517.0,116753.0,4.73,1609306.0,342.8
92,2021-11-29,6285.0,127461.0,4.93,1609306.0,390.5
92,2021-11-30,6765.0,137024.0,4.94,1609306.0,420.4
92,2021-12-01,7136.0,143373.0,4.98,1609306.0,443.4
92,2021-12-02,7547.0,149188.0,5.06,1609306.0,469.0
92,2021-12-03,7737.0,153810.0,5.03,1609306.0,480.8
92,2021-12-04,8010.0,158272.0,5.06,1609306.0,497.7
92,2021-12-05,8014.0,159070.0,5.04,1609306.0,498.0
92,2021-12-06,8144.0,161722.0,5.04,1609306.0,506.1
92,2021-12-07,8194.0,161351.0,5.08,1609306.0,509.2
92,2021-12-08,8313.0,163516.0,5.08,1609306.0,516.6
92,2021-12-09,8414.0,165780.0,5.08,1609306.0,522.8
92,2021-12-10,8603.0,167501.0,5.14,1609306.0,534.6
92,2021-12-11,8599.0,168892.0,5.09,1609306.0,534.3
92,2021-12-12,8632.0,170014.0,5.08,1609306.0,536.4
92,2021-12-13,8940.0,171190.0,5.22,1609306.0,555.5
92,2021-12-14,9340.0,174404.0,5.36,1609306.0,580.4
92,2021-12-15,9834.0,179032.0,5.49,1609306.0,611.1
92,2021-12-16,10393.0,185923.0,5.59,1609306.0,645.8
92,2021-12-17,11018.0,197721.0,5.57,1609306.0,684.6
92,2021-12-18,11654.0,207986.0,5.6,1609306.0,724.2
92,2021-12-19,11960.0,210452.0,5.68,1609306.0,743.2
92,2021-12-20,13820.0,220390.0,6.27,1609306.0,858.8
92,2021-12-21,15847.0,233793.0,6.78,1609306.0,984.7
92,2021-12-22,18370.0,253534.0,7.25,1609306.0,1141.5
92,2021-12-23,21363.0,285719.0,7.48,1609306.0,1327.5
92,2021-12-24,23759.0,302365.0,7.86,1609306.0,1476.4
92,2021-12-25,23147.0,275640.0,8.4,1609306.0,1438.3
92,2021-12-26,24322.0,279223.0,8.71,1609306.0,1511.3
92,2021-12-27,30762.0,291059.0,10.57,1609306.0,1911.5
92,2021-12-28,35517.0,295099.0,12.04,1609306.0,2207.0
92,2021-12-29,39904.0,292668.0,13.63,1609306.0,2479.6
92,2021-12-30,43958.0,285006.0,15.42,1609306.0,2731.5
92,2021-12-31,47502.0,291571.0,16.29,1609306.0,2951.7
92,2022-01-01,47945.0,290535.0,16.5,1609306.0,2979.2
92,2022-01-02,49174.0,294319.0,16.71,1609306.0,3055.6
92,2022-01-03,53986.0,307934.0,17.53,1609306.0,3354.6
92,2022-01-04,56291.0,316465.0,17.79,1609306.0,3497.8
92,2022-01-05,57427.0,324349.0,17.71,1609306.0,3568.4
92,2022-01-06,57535.0,326214.0,17.64,1609306.0,3575.1
92,2022-01-07,58211.0,319349.0,18.23,1609306.0,3617.1
92,2022-01-08,63560.0,356988.0,17.8,1609306.0,3949.5
92,2022-01-09,63293.0,357365.0,17.71,1609306.0,3932.9
92,2022-01-10,60436.0,356700.0,16.94,1609306.0,3755.4
92,2022-01-11,58505.0,347524.0,16.83,1609306.0,3635.4
92,2022-01-12,57851.0,334812.0,17.28,1609306.0,3594.8
92,2022-01-13,57227.0,315650.0,18.13,1609306.0,3556.0
92,2022-01-14,57206.0,300902.0,19.01,1609306.0,3554.7
92,2022-01-15,57664.0,290991.0,19.82,1609306.0,3583.2
92,2022-01-16,58135.0,287545.0,20.22,1609306.0,3612.4
92,2022-01-17,58447.0,270633.0,21.6,1609306.0,3631.8
92,2022-01-18,58706.0,263794.0,22.25,1609306.0,3647.9
92,2022-01-19,59002.0,260445.0,22.65,1609306.0,3666.3
92,2022-01-20,58974.0,254551.0,23.17,1609306.0,3664.6
92,2022-01-21,58202.0,247577.0,23.51,1609306.0,3616.6
92,2022-01-22,57129.0,240845.0,23.72,1609306.0,3549.9
92,2022-01-23,56692.0,238474.0,23.77,1609306.0,3522.8
92,2022-01-24,54347.0,228567.0,23.78,1609306.0,3377.0
92,2022-01-25,51770.0,217685.0,23.78,1609306.0,3216.9
92,2022-01-26,48866.0,205569.0,23.77,1609306.0,3036.5
92,2022-01-27,46148.0,194655.0,23.71,1609306.0,2867.6
92,2022-01-28,43709.0,184722.0,23.66,1609306.0,2716.0
92,2022-01-29,41819.0,176644.0,23.67,1609306.0,2598.6
92,2022-01-30,40809.0,172884.0,23.6,1609306.0,2535.8
92,2022-01-31,37006.0,160538.0,23.05,1609306.0,2299.5
92,2022-02-01,34658.0,152544.0,22.72,1609306.0,2153.6
92,2022-02-02,32175.0,143903.0,22.36,1609306.0,1999.3
92,2022-02-03,29954.0,136630.0,21.92,1609306.0,1861.3
92,2022-02-04,27744.0,129430.0,21.44,1609306.0,1724.0
92,2022-02-05,25880.0,123534.0,20.95,1609306.0,1608.1
92,2022-02-06,24948.0,120760.0,20.66,1609306.0,1550.2
92,2022-02-07,22034.0,112295.0,19.62,1609306.0,1369.2
92,2022-02-08,20178.0,106879.0,18.88,1609306.0,1253.8
92,2022-02-09,18279.0,100922.0,18.11,1609306.0,1135.8
92,2022-02-10,16669.0,95964.0,17.37,1609306.0,1035.8
93,2021-09-01,3357.0,158771.0,2.11,1623111.0,206.8
93,2021-09-02,3276.0,156272.0,2.1,1623111.0,201.8
93,2021-09-03,3195.0,153380.0,2.08,1623111.0,196.8
93,2021-09-04,3185.0,151849.0,2.1,1623111.0,196.2
93,2021-09-05,3159.0,150414.0,2.1,1623111.0,194.6
93,2021-09-06,3001.0,144199.0,2.08,1623111.0,184.9
93,2021-09-07,2822.0,139244.0,2.03,1623111.0,173.9
93,2021-09-08,2707.0,135399.0,2.0,1623111.0,166.8
93,2021-09-09,2632.0,134150.0,1.96,1623111.0,162.2
93,2021-09-10,2553.0,133665.0,1.91,1623111.0,157.3
93,2021-09-11,2422.0,132421.0,1.83,1623111.0,149.2
93,2021-09-12,2379.0,131995.0,1.8,1623111.0,146.6
93,2021-09-13,2212.0,129974.0,1.7,1623111.0,136.3
93,2021-09-14,2152.0,128624.0,1.67,1623111.0,132.6
93,2021-09-15,2043.0,126226.0,1.62,1623111.0,125.9
93,2021-09-16,1993.0,122350.0,1.63,1623111.0,122.8
93,2021-09-17,1895.0,119795.0,1.58,1623111.0,116.8
93,2021-09-18,1849.0,116723.0,1.58,1623111.0,113.9
93,2021-09-19,1841.0,115630.0,1.59,1623111.0,113.4
93,2021-09-20,1800.0,114214.0,1.58,1623111.0,110.9
93,2021-09-21,1722.0,112857.0,1.53,1623111.0,106.1
93,2021-09-22,1675.0,112299.0,1.49,1623111.0,103.2
93,2021-09-23,1599.0,112565.0,1.42,1623111.0,98.5
93,2021-09-24,1557.0,110515.0,1.41,1623111.0,95.9
93,2021-09-25,1551.0,110020.0,1.41,1623111.0,95.6
93,2021-09-26,1543.0,109397.0,1.41,1623111.0,95.1
93,2021-09-27,1492.0,107716.0,1.39,1623111.0,91.9
93,2021-09-28,1409.0,106960.0,1.32,1623111.0,86.8
93,2021-09-29,1347.0,105805.0,1.27,1623111.0,83.0
93,2021-09-30,1299.0,105523.0,1.23,1623111.0,80.0
93,2021-10-01,1245.0,104736.0,1.19,1623111.0,76.7
93,2021-10-02,1189.0,103759.0,1.15,1623111.0,73.3
93,2021-10-03,1157.0,102981.0,1.12,1623111.0,71.3
93,2021-10-04,1112.0,101408.0,1.1,1623111.0,68.5
93,2021-10-05,1132.0,99846.0,1.13,1623111.0,69.7
93,2021-10-06,1154.0,99472.0,1.16,1623111.0,71.1
93,2021-10-07,1152.0,97706.0,1.18,1623111.0,71.0
93,2021-10-08,1182.0,96770.0,1.22,1623111.0,72.8
93,2021-10-09,1186.0,96734.0,1.23,1623111.0,73.1
93,2021-10-10,1196.0,96645.0,1.24,1623111.0,73.7
93,2021-10-11,1172.0,96595.0,1.21,1623111.0,72.2
93,2021-10-12,1175.0,96927.0,1.21,1623111.0,72.4
93,2021-10-13,1197.0,97601.0,1.23,1623111.0,73.7
93,2021-10-14,1317.0,108165.0,1.22,1623111.0,81.1
93,2021-10-15,1237.0,99625.0,1.24,1623111.0,76.2
93,2021-10-16,1192.0,90758.0,1.31,1623111.0,73.4
93,2021-10-17,1187.0,88544.0,1.34,1623111.0,73.1
93,2021-10-18,1177.0,84548.0,1.39,1623111.0,72.5
93,2021-10-19,1178.0,81654.0,1.44,1623111.0,72.6
93,2021-10-20,1163.0,77459.0,1.5,1623111.0,71.7
93,2021-10-21,1068.0,61762.0,1.73,1623111.0,65.8
93,2021-10-22,1143.0,63208.0,1.81,1623111.0,70.4
93,2021-10-23,1193.0,64438.0,1.85,1623111.0,73.5
93,2021-10-24,1194.0,64690.0,1.85,1623111.0,73.6
93,2021-10-25,1165.0,63955.0,1.82,1623111.0,71.8
93,2021-10-26,1143.0,61602.0,1.86,1623111.0,70.4
93,2021-10-27,1162.0,60227.0,1.93,1623111.0,71.6
93,2021-10-28,1134.0,59547.0,1.9,1623111.0,69.9
93,2021-10-29,1166.0,58179.0,2.0,1623111.0,71.8
93,2021-10-30,1188.0,57226.0,2.08,1623111.0,73.2
93,2021-10-31,1207.0,57508.0,2.1,1623111.0,74.4
93,2021-11-01,1084.0,49948.0,2.17,1623111.0,66.8
93,2021-11-02,1284.0,51704.0,2.48,1623111.0,79.1
93,2021-11-03,1367.0,51152.0,2.67,1623111.0,84.2
93,2021-11-04,1458.0,50535.0,2.89,1623111.0,89.8
93,2021-11-05,1458.0,49981.0,2.92,1623111.0,89.8
93,2021-11-06,1476.0,49434.0,2.99,1623111.0,90.9
93,2021-11-07,1478.0,48837.0,3.03,1623111.0,91.1
93,2021-11-08,1722.0,56374.0,3.05,1623111.0,106.1
93,2021-11-09,1629.0,55272.0,2.95,1623111.0,100.4
93,2021-11-10,1615.0,56291.0,2.87,1623111.0,99.5
93,2021-11-11,1432.0,51711.0,2.77,1623111.0,88.2
93,2021-11-12,1546.0,55217.0,2.8,1623111.0,95.2
93,2021-11-13,1603.0,55936.0,2.87,1623111.0,98.8
93,2021-11-14,1624.0,55761.0,2.91,1623111.0,100.1
93,2021-11-15,1804.0,56769.0,3.18,1623111.0,111.1
93,2021-11-16,1928.0,57829.0,3.33,1623111.0,118.8
93,2021-11-17,2036.0,58574.0,3.48,1623111.0,125.4
93,2021-11-18,2437.0,67554.0,3.61,1623111.0,150.1
93,2021-11-19,2539.0,67680.0,3.75,1623111.0,156.4
93,2021-11-20,2724.0,69577.0,3.92,1623111.0,167.8
93,2021-11-21,2758.0,70259.0,3.93,1623111.0,169.9
93,2021-11-22,3037.0,73681.0,4.12,1623111.0,187.1
93,2021-11-23,3346.0,76845.0,4.35,1623111.0,206.1
93,2021-11-24,3694.0,81015.0,4.56,1623111.0,227.6
93,2021-11-25,3890.0,84031.0,4.63,1623111.0,239.7
93,2021-11-26,4163.0,87439.0,4.76,1623111.0,256.5
93,2021-11-27,4369.0,89534.0,4.88,1623111.0,269.2
93,2021-11-28,4435.0,90673.0,4.89,1623111.0,273.2
93,2021-11-29,4867.0,95969.0,5.07,1623111.0,299.9
93,2021-11-30,5174.0,100793.0,5.13,1623111.0,318.8
93,2021-12-01,5458.0,106054.0,5.15,1623111.0,336.3
93,2021-12-02,5860.0,111407.0,5.26,1623111.0,361.0
93,2021-12-03,6235.0,116985.0,5.33,1623111.0,384.1
93,2021-12-04,6382.0,121424.0,5.26,1623111.0,393.2
93,2021-12-05,6449.0,122175.0,5.28,1623111.0,397.3
93,2021-12-06,6798.0,125756.0,5.41,1623111.0,418.8
93,2021-12-07,6983.0,129050.0,5.41,1623111.0,430.2
93,2021-12-08,7284.0,130562.0,5.58,1623111.0,448.8
93,2021-12-09,7400.0,132142.0,5.6,1623111.0,455.9
93,2021-12-10,7384.0,131179.0,5.63,1623111.0,454.9
93,2021-12-11,7453.0,132918.0,5.61,1623111.0,459.2
93,2021-12-12,7516.0,133958.0,5.61,1623111.0,463.1
93,2021-12-13,7635.0,135339.0,5.64,1623111.0,470.4
93,2021-12-14,7860.0,136642.0,5.75,1623111.0,484.3
93,2021-12-15,8036.0,139042.0,5.78,1623111.0,495.1
93,2021-12-16,8240.0,141052.0,5.84,1623111.0,507.7
93,2021-12-17,8709.0,147241.0,5.91,1623111.0,536.6
93,2021-12-18,9043.0,148949.0,6.07,1623111.0,557.1
93,2021-12-19,9239.0,150283.0,6.15,1623111.0,569.2
93,2021-12-20,10371.0,152286.0,6.81,1623111.0,639.0
93,2021-12-21,11772.0,156036.0,7.54,1623111.0,725.3
93,2021-12-22,13566.0,163270.0,8.31,1623111.0,835.8
93,2021-12-23,15959.0,175856.0,9.08,1623111.0,983.2
93,2021-12-24,18067.0,181911.0,9.93,1623111.0,1113.1
93,2021-12-25,17782.0,167321.0,10.63,1623111.0,1095.6
93,2021-12-26,18977.0,169771.0,11.18,1623111.0,1169.2
93,2021-12-27,25541.0,183487.0,13.92,1623111.0,1573.6
93,2021-12-28,31592.0,196392.0,16.09,1623111.0,1946.4
93,2021-12-29,37663.0,208608.0,18.05,1623111.0,2320.4
93,2021-12-30,43439.0,218580.0,19.87,1623111.0,2676.3
93,2021-12-31,48583.0,232924.0,20.86,1623111.0,2993.2
93,2022-01-01,49378.0,233663.0,21.13,1623111.0,3042.2
93,2022-01-02,51331.0,239670.0,21.42,1623111.0,3162.5
93,2022-01-03,58601.0,258440.0,22.67,1623111.0,3610.4
93,2022-01-04,62423.0,271444.0,23.0,1623111.0,3845.9
93,2022-01-05,64316.0,278500.0,23.09,1623111.0,3962.5
93,2022-01-06,65439.0,287661.0,22.75,1623111.0,4031.7
93,2022-01-07,66999.0,292674.0,22.89,1623111.0,4127.8
93,2022-01-08,73269.0,326717.0,22.43,1623111.0,4514.1
93,2022-01-09,73042.0,329277.0,22.18,1623111.0,4500.1
93,2022-01-10,70220.0,333900.0,21.03,1623111.0,4326.3
93,2022-01-11,67783.0,326926.0,20.73,1623111.0,4176.1
93,2022-01-12,66457.0,317980.0,20.9,1623111.0,4094.4
93,2022-01-13,64633.0,300511.0,21.51,1623111.0,3982.0
93,2022-01-14,62546.0,283642.0,22.05,1623111.0,3853.5
93,2022-01-15,61340.0,272455.0,22.51,1623111.0,3779.2
93,2022-01-16,60974.0,268339.0,22.72,1623111.0,3756.6
93,2022-01-17,58539.0,248275.0,23.58,1623111.0,3606.6
93,2022-01-18,56380.0,236660.0,23.82,1623111.0,3473.6
93,2022-01-19,54028.0,229073.0,23.59,1623111.0,3328.7
93,2022-01-20,51875.0,220371.0,23.54,1623111.0,3196.0
93,2022-01-21,49665.0,211915.0,23.44,1623111.0,3059.9
93,2022-01-22,47665.0,204172.0,23.35,1623111.0,2936.6
93,2022-01-23,46667.0,199917.0,23.34,1623111.0,2875.2
93,2022-01-24,42773.0,186768.0,22.9,1623111.0,2635.2
93,2022-01-25,39492.0,176390.0,22.39,1623111.0,2433.1
93,2022-01-26,36413.0,164308.0,22.16,1623111.0,2243.4
93,2022-01-27,33672.0,153580.0,21.92,1623111.0,2074.5
93,2022-01-28,31535.0,145533.0,21.67,1623111.0,1942.9
93,2022-01-29,29808.0,138436.0,21.53,1623111.0,1836.5
93,2022-01-30,28927.0,135011.0,21.43,1623111.0,1782.2
93,2022-01-31,26085.0,126082.0,20.69,1623111.0,1607.1
93,2022-02-01,24192.0,120181.0,20.13,1623111.0,1490.5
93,2022-02-02,22563.0,114533.0,19.7,1623111.0,1390.1
93,2022-02-03,21172.0,110923.0,19.09,1623111.0,1304.4
93,2022-02-04,19573.0,106701.0,18.34,1623111.0,1205.9
93,2022-02-05,18274.0,102779.0,17.78,1623111.0,1125.9
93,2022-02-06,17669.0,100747.0,17.54,1623111.0,1088.6
93,2022-02-07,15537.0,94599.0,16.42,1623111.0,957.2
93,2022-02-08,14312.0,90531.0,15.81,1623111.0,881.8
93,2022-02-09,13102.0,87161.0,15.03,1623111.0,807.2
93,2022-02-10,11903.0,83035.0,14.33,1623111.0,733.3
94,2021-09-01,2197.0,115149.0,1.91,1387926.0,158.3
94,2021-09-02,2087.0,113468.0,1.84,1387926.0,150.4
94,2021-09-03,2076.0,112257.0,1.85,1387926.0,149.6
94,2021-09-04,2011.0,111731.0,1.8,1387926.0,144.9
94,2021-09-05,1997.0,111547.0,1.79,1387926.0,143.9
94,2021-09-06,1932.0,108426.0,1.78,1387926.0,139.2
94,2021-09-07,1847.0,105256.0,1.75,1387926.0,133.1
94,2021-09-08,1770.0,103064.0,1.72,1387926.0,127.5
94,2021-09-09,1733.0,101926.0,1.7,1387926.0,124.9
94,2021-09-10,1604.0,100477.0,1.6,1387926.0,115.6
94,2021-09-11,1558.0,99189.0,1.57,1387926.0,112.3
94,2021-09-12,1547.0,98280.0,1.57,1387926.0,111.5
94,2021-09-13,1415.0,96784.0,1.46,1387926.0,102.0
94,2021-09-14,1330.0,95964.0,1.39,1387926.0,95.8
94,2021-09-15,1257.0,95209.0,1.32,1387926.0,90.6
94,2021-09-16,1216.0,93231.0,1.3,1387926.0,87.6
