datetime,quantite_eolien,quantite_conso
2021-07-05 18:00:00,3786,48247
2021-07-05 20:00:00,3788,49062
2021-07-05 20:00:00,3788,49062
2021-07-05 20:00:00,3788,49062
2021-07-05 20:00:00,3788,49062
2021-07-05 22:00:00,4646,44274
2021-07-05 22:00:00,4646,44274
2021-07-05 22:00:00,4646,44274
2021-07-05 22:00:00,4646,44274
2021-07-06 00:00:00,6824,45099
2021-07-06 02:00:00,8236,39759
2021-07-06 04:00:00,8643,36190
2021-07-06 06:00:00,8636,38093
2021-07-06 08:00:00,8932,45963
2021-07-06 10:00:00,9471,50463
2021-07-06 12:00:00,9026,52706
2021-07-06 14:00:00,8529,51949
2021-07-06 16:00:00,7629,49379
2021-07-06 18:00:00,5611,47724
2021-07-06 20:00:00,2972,47781
2021-07-06 22:00:00,2473,44195
2021-07-07 00:00:00,3301,45463
2021-07-07 02:00:00,3585,39796
2021-07-07 04:00:00,3537,36203
2021-07-07 06:00:00,2939,38156
2021-07-07 08:00:00,1641,45597
2021-07-07 10:00:00,1380,50363
2021-07-07 12:00:00,1449,52871
2021-07-07 14:00:00,1683,52379
2021-07-07 16:00:00,1731,49787
2021-07-07 18:00:00,1764,48165
2021-07-07 20:00:00,1789,48383
2021-07-07 22:00:00,1724,44722
2021-07-08 00:00:00,1622,45965
2021-07-08 02:00:00,1507,40339
2021-07-08 04:00:00,1406,36603
2021-07-08 06:00:00,1435,38330
2021-07-08 08:00:00,1181,45984
2021-07-08 10:00:00,1047,50598
2021-07-08 12:00:00,1413,52892
2021-07-08 14:00:00,1659,51937
2021-07-08 16:00:00,2029,49383
2021-07-08 18:00:00,2383,47902
2021-07-08 20:00:00,2087,47896
2021-07-08 22:00:00,1364,44278
2021-07-09 00:00:00,1284,45442
2021-07-09 02:00:00,1267,39943
2021-07-09 04:00:00,1180,36572
2021-07-09 06:00:00,971,38471
2021-07-09 08:00:00,676,45741
2021-07-09 10:00:00,522,50445
2021-07-09 12:00:00,680,52272
2021-07-09 14:00:00,790,51338
2021-07-09 16:00:00,704,48697
2021-07-09 18:00:00,664,47320
2021-07-09 20:00:00,441,46783
2021-07-09 22:00:00,426,43862
2021-07-10 00:00:00,435,45604
2021-07-10 02:00:00,368,39410
2021-07-10 04:00:00,399,34942
2021-07-10 06:00:00,455,34251
2021-07-10 08:00:00,658,37508
2021-07-10 10:00:00,341,43184
2021-07-10 12:00:00,617,45906
2021-07-10 14:00:00,1237,44840
2021-07-10 16:00:00,1657,41988
2021-07-10 18:00:00,2050,41332
2021-07-10 20:00:00,1691,41782
2021-07-10 22:00:00,1297,40026
2021-07-11 00:00:00,1411,42776
2021-07-11 02:00:00,1264,37246
2021-07-11 04:00:00,928,33081
2021-07-11 06:00:00,533,31798
2021-07-11 08:00:00,315,33722
2021-07-11 10:00:00,285,39186
2021-07-11 12:00:00,273,42831
2021-07-11 14:00:00,327,41690
2021-07-11 16:00:00,350,39123
2021-07-11 18:00:00,411,39147
2021-07-11 20:00:00,510,41598
2021-07-11 22:00:00,1080,40987
2021-07-12 00:00:00,2128,43081
2021-07-12 02:00:00,2543,37479
2021-07-12 04:00:00,2871,33801
2021-07-12 06:00:00,2236,36567
2021-07-12 08:00:00,1954,44338
2021-07-12 10:00:00,1476,49586
2021-07-12 12:00:00,1567,52481
2021-07-12 14:00:00,1638,51802
2021-07-12 16:00:00,2179,49235
2021-07-12 18:00:00,2796,47419
2021-07-12 20:00:00,2813,48261
2021-07-12 22:00:00,2868,43896
2021-07-13 00:00:00,3077,45083
2021-07-13 02:00:00,3173,39580
2021-07-13 04:00:00,2851,36178
2021-07-13 06:00:00,2677,38159
2021-07-13 08:00:00,2778,45280
2021-07-13 10:00:00,3029,50427
2021-07-13 12:00:00,3258,52776
2021-07-13 14:00:00,3623,51722
2021-07-13 16:00:00,4720,48832
2021-07-13 18:00:00,5911,46950
2021-07-13 20:00:00,5515,46553
2021-07-13 22:00:00,4914,43067
2021-07-14 00:00:00,4693,44366
2021-07-14 02:00:00,4803,39152
2021-07-14 04:00:00,4592,34795
2021-07-14 06:00:00,4566,33466
2021-07-14 08:00:00,4959,35857
2021-07-14 10:00:00,5361,41439
2021-07-14 12:00:00,5594,45155
2021-07-14 14:00:00,5703,43964
2021-07-14 16:00:00,5872,40823
2021-07-14 18:00:00,5812,40679
2021-07-14 20:00:00,6168,42828
2021-07-14 22:00:00,6629,41136
2021-07-15 00:00:00,7374,43033
2021-07-15 02:00:00,7647,37721
2021-07-15 04:00:00,7442,34553
2021-07-15 06:00:00,7045,37356
2021-07-15 08:00:00,6316,44456
2021-07-15 10:00:00,5436,49424
2021-07-15 12:00:00,5660,51767
2021-07-15 14:00:00,5806,51375
2021-07-15 16:00:00,6119,48767
2021-07-15 18:00:00,6531,47289
2021-07-15 20:00:00,5991,47515
2021-07-15 22:00:00,5093,43984
2021-07-16 00:00:00,4722,44955
2021-07-16 02:00:00,4303,39498
2021-07-16 04:00:00,3941,35993
2021-07-16 06:00:00,3487,37813
2021-07-16 08:00:00,3334,44456
2021-07-16 10:00:00,2982,49498
2021-07-16 12:00:00,3438,51619
2021-07-16 14:00:00,3673,50804
2021-07-16 16:00:00,4191,47701
2021-07-16 18:00:00,4564,46374
2021-07-16 20:00:00,3865,46154
2021-07-16 22:00:00,3085,43398
2021-07-17 00:00:00,3064,44902
2021-07-17 02:00:00,2689,38881
2021-07-17 04:00:00,2483,34714
2021-07-17 06:00:00,2560,34090
2021-07-17 08:00:00,2302,37217
2021-07-17 10:00:00,2096,42496
2021-07-17 12:00:00,2355,45091
2021-07-17 14:00:00,2771,44487
2021-07-17 16:00:00,3434,41935
2021-07-17 18:00:00,3721,41610
2021-07-17 20:00:00,3829,42148
2021-07-17 22:00:00,3878,40387
2021-07-18 00:00:00,4805,42653
2021-07-18 02:00:00,4878,37106
2021-07-18 04:00:00,4602,32867
2021-07-18 06:00:00,4485,31796
2021-07-18 08:00:00,3405,33545
2021-07-18 10:00:00,2586,39159
2021-07-18 12:00:00,3502,42522
2021-07-18 14:00:00,4091,42055
2021-07-18 16:00:00,4500,39634
2021-07-18 18:00:00,6212,39606
2021-07-18 20:00:00,5906,41833
2021-07-18 22:00:00,5508,41498
2021-07-19 00:00:00,6273,42862
2021-07-19 02:00:00,5347,37076
2021-07-19 04:00:00,4702,33774
2021-07-19 06:00:00,4017,36790
2021-07-19 08:00:00,2913,43943
2021-07-19 10:00:00,1653,49938
2021-07-19 12:00:00,2362,53052
2021-07-19 14:00:00,2954,53384
2021-07-19 16:00:00,3292,51167
2021-07-19 18:00:00,3715,49747
2021-07-19 20:00:00,3363,49407
2021-07-19 22:00:00,3458,46218
2021-07-20 00:00:00,3954,46463
2021-07-20 02:00:00,3399,40508
2021-07-20 04:00:00,2772,36732
2021-07-20 06:00:00,2439,38785
2021-07-20 08:00:00,2014,45684
2021-07-20 10:00:00,1050,51124
2021-07-20 12:00:00,1645,53706
2021-07-20 14:00:00,1565,53700
2021-07-20 16:00:00,1537,52106
2021-07-20 18:00:00,1691,50658
2021-07-20 20:00:00,1777,49936
2021-07-20 22:00:00,2484,46443
2021-07-21 00:00:00,2752,46479
2021-07-21 02:00:00,2570,40794
2021-07-21 04:00:00,2062,37395
2021-07-21 06:00:00,1608,39184
2021-07-21 08:00:00,1243,45764
2021-07-21 10:00:00,470,51450
2021-07-21 12:00:00,1135,54036
2021-07-21 14:00:00,1122,53906
2021-07-21 16:00:00,1271,52265
2021-07-21 18:00:00,1439,50972
2021-07-21 20:00:00,1427,50240
2021-07-21 22:00:00,1992,47059
2021-07-22 00:00:00,2751,47002
2021-07-22 02:00:00,2504,41064
2021-07-22 04:00:00,2002,37728
2021-07-22 06:00:00,1785,39530
2021-07-22 08:00:00,1598,46093
2021-07-22 10:00:00,622,51732
2021-07-22 12:00:00,1343,54326
2021-07-22 14:00:00,1359,54344
2021-07-22 16:00:00,1418,52525
2021-07-22 18:00:00,1657,51308
2021-07-22 20:00:00,1909,50560
2021-07-22 22:00:00,2845,46949
2021-07-23 00:00:00,3593,46929
2021-07-23 02:00:00,3493,40969
2021-07-23 04:00:00,3274,37555
2021-07-23 06:00:00,2912,39599
